channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16,channel_17,channel_18,channel_19,channel_20,channel_21,channel_22,channel_23
14.0000000000,-187500.0223517445,-176479.7853207332,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2487.6597508979,22592.0480599461,0.1600000000,0.0260000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1010704041,0.0000000000
15.0000000000,-187500.0223517445,-176774.3142574208,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2536.0065741547,22632.0576825211,0.1600000000,0.0260000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1038610935,0.0000000000
16.0000000000,-187500.0223517445,-176952.5917711963,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2520.8967949029,22614.7127288237,0.1600000000,0.0260000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1080119610,0.0000000000
17.0000000000,-187500.0223517445,-176888.5540233319,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2495.7734341351,22593.2327024022,0.1600000000,0.0260000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1131706238,0.0000000000
18.0000000000,-187500.0223517445,-176617.4944183224,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2465.4421169093,22567.3493823230,0.1600000000,0.0260000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1168622971,0.0000000000
19.0000000000,-187500.0223517445,-176529.0262137683,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2488.8890968429,22591.0422314456,0.1600000000,0.0260000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1202976704,0.0000000000
20.0000000000,-187500.0223517445,-176847.2032960896,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2530.7092107188,22623.6757783503,0.1600000000,0.0260000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1249012947,0.0000000000
21.0000000000,-187500.0223517445,-176998.3234403519,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2513.0513325991,22599.5582460831,0.1600000000,0.0260000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1291522980,0.0000000000
22.0000000000,-187500.0223517445,-176889.0457617099,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2492.1300997889,22584.0461354311,0.1600000000,0.0260000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1319684982,0.0000000000
23.0000000000,-187500.0223517445,-176582.5139382498,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2457.0602127385,22553.5360042496,0.1600000000,0.0260000000,1.0480000000,192.0000000000,5.0000000000,0.0000000000,0.0000000000,208.0000000000,32.0000000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1359372139,0.0000000000
24.0000000000,-187500.0223517445,-176509.8260652812,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2480.9318758168,22581.4756848187,0.1600000000,0.0260000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1411864758,0.0000000000
25.0000000000,-187500.0223517445,-176790.0498855174,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2526.2835653166,22626.8720778074,0.1600000000,0.0260000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1451032162,0.0000000000
26.0000000000,-187500.0223517445,-176975.9046406632,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2525.4565507718,22623.2957986946,0.1600000000,0.0260000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1479368210,0.0000000000
27.0000000000,-187500.0223517445,-176877.8698894822,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2505.6976086733,22607.2025426868,0.1600000000,0.0260000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1519403458,0.0000000000
28.0000000000,-187500.0223517445,-176597.4225518015,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2484.2622857406,22587.5330075661,0.1600000000,0.0260000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1559674740,0.0000000000
29.0000000000,-187500.0223517445,-176554.8424786142,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2502.8142336386,22611.7846503001,0.1600000000,0.0260000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1599223614,0.0000000000
30.0000000000,-187500.0223517445,-176880.2168226501,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2534.0843241315,22626.6262086184,0.1600000000,0.0260000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1639072895,0.0000000000
31.0000000000,-187500.0223517445,-177035.5614466144,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2508.9162598749,22600.4299641168,0.1600000000,0.0260000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1681025028,0.0000000000
32.0000000000,-187500.0223517445,-176918.0359742685,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2478.3837769489,22576.3347835940,0.1660000000,0.0280000000,1.0480000000,192.0000000000,5.0000000000,48.0000000000,0.0000000000,224.0000000000,32.0000000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1731877327,0.0000000000
33.0000000000,-187500.0223517445,-176626.6139300601,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2447.0913347115,22548.5292134916,0.1660000000,0.0280000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1759767532,0.0000000000
34.0000000000,-187500.0223517445,-176535.7764405938,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2476.7520996037,22586.9071587213,0.1660000000,0.0280000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1799335480,0.0000000000
35.0000000000,-187500.0223517445,-176851.5842380028,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2515.2194518112,22614.3327491680,0.1660000000,0.0280000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1841149330,0.0000000000
36.0000000000,-187500.0223517445,-177042.4457839067,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2503.9988760947,22598.0606792045,0.1660000000,0.0280000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1881456375,0.0000000000
37.0000000000,-187500.0223517445,-176921.8134190814,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2480.7754136056,22574.4348853153,0.1660000000,0.0280000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1923396587,0.0000000000
38.0000000000,-187500.0223517445,-176668.5681544028,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2455.8755702824,22554.0277426276,0.1660000000,0.0280000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.1961641312,0.0000000000
39.0000000000,-187500.0223517445,-176591.7228569654,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2486.3857014639,22595.9149117368,0.1660000000,0.0280000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2012851238,0.0000000000
40.0000000000,-187500.0223517445,-176844.2081623326,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2532.5867572530,22636.3715692009,0.1660000000,0.0280000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2040712833,0.0000000000
41.0000000000,-187500.0223517445,-177027.8277430329,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2518.6616204574,22612.8351822895,0.1660000000,0.0280000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2083196640,0.0000000000
42.0000000000,-187500.0223517445,-176958.6043904548,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2487.0786055420,22576.2900801051,0.1660000000,0.0240000000,1.0520000000,192.0000000000,5.0000000000,48.0000000000,0.0000000000,192.0000000000,32.0000000000,224.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2120580673,0.0000000000
43.0000000000,-187500.0223517445,-176642.2377994344,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2459.7647738176,22561.8285014425,0.1660000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2162225246,0.0000000000
44.0000000000,-187500.0223517445,-176519.8172950527,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2483.6587886404,22597.1889611708,0.1660000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2202656269,0.0000000000
45.0000000000,-187500.0223517445,-176844.0069966325,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2516.3370390340,22613.4386793898,0.1660000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2242505550,0.0000000000
46.0000000000,-187500.0223517445,-177048.2572374651,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2494.0299980676,22577.8323504725,0.1660000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2280449867,0.0000000000
47.0000000000,-187500.0223517445,-176937.0349570555,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2479.2554949827,22575.1724928823,0.1660000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2311384678,0.0000000000
48.0000000000,-187500.0223517445,-176655.5147356409,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2455.3167766710,22561.7390944647,0.1660000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2363042831,0.0000000000
49.0000000000,-187500.0223517445,-176587.4313220300,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2489.4478904543,22601.0334612171,0.1660000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2401754856,0.0000000000
50.0000000000,-187500.0223517445,-176887.8611192538,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2528.7869606956,22633.8905255664,0.1660000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2439901829,0.0000000000
51.0000000000,-187500.0223517445,-177070.4972231981,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2508.7374459192,22605.8614380194,0.1660000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2480742931,0.0000000000
52.0000000000,-187500.0223517445,-176981.3137628214,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2483.9493613183,22583.9567284532,0.1600000000,0.0260000000,1.0500000000,192.0000000000,5.0000000000,0.0000000000,0.0000000000,208.0000000000,32.0000000000,208.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2533979416,0.0000000000
53.0000000000,-187500.0223517445,-176677.8888318406,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2452.6792708253,22557.5146147626,0.1600000000,0.0260000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2561216354,0.0000000000
54.0000000000,-187500.0223517445,-176570.8239758997,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2471.2312187232,22579.1511033954,0.1600000000,0.0260000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2590837479,0.0000000000
55.0000000000,-187500.0223517445,-176824.2257027895,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2507.3292860185,22606.2414176752,0.1600000000,0.0260000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2640986443,0.0000000000
56.0000000000,-187500.0223517445,-177012.6062050588,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2495.8404893685,22586.5271790656,0.1600000000,0.0260000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2682456970,0.0000000000
57.0000000000,-187500.0223517445,-176990.9473646817,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2477.3332449595,22575.1724928823,0.1600000000,0.0260000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2724568844,0.0000000000
58.0000000000,-187500.0223517445,-176738.9090942036,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2451.2934626691,22553.4689490162,0.1600000000,0.0260000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2760770321,0.0000000000
59.0000000000,-187500.0223517445,-176647.9821977594,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2476.4615269257,22585.8119232430,0.1600000000,0.0260000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2800452709,0.0000000000
60.0000000000,-187500.0223517445,-176959.7219776776,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2524.9424606493,22628.7496243417,0.1600000000,0.0260000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2843239307,0.0000000000
61.0000000000,-187500.0223517445,-177138.0218431976,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2508.9833151082,22598.2394931602,0.1580000000,0.0260000000,1.0440000000,192.0000000000,4.0000000000,240.0000000000,0.0000000000,208.0000000000,32.0000000000,160.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2873048782,0.0000000000
62.0000000000,-187500.0223517445,-177005.4983503221,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2482.9211810733,22569.4057428128,0.1580000000,0.0260000000,1.0440000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2911674976,0.0000000000
63.0000000000,-187500.0223517445,-176731.6000737667,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2451.6734423248,22546.6069634684,0.1580000000,0.0260000000,1.0440000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.2963321209,0.0000000000
64.0000000000,-187500.0223517445,-176623.5740928142,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2472.7287856017,22575.9548039382,0.1580000000,0.0260000000,1.0440000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3001337051,0.0000000000
65.0000000000,-187500.0223517445,-176881.8484999953,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2516.7840739231,22621.3959004159,0.1580000000,0.0260000000,1.0440000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3041007519,0.0000000000
66.0000000000,-187500.0223517445,-177075.4593104672,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2502.0095708382,22591.6010250570,0.1580000000,0.0260000000,1.0440000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3081083298,0.0000000000
67.0000000000,-187500.0223517445,-177038.9365600272,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2474.3604629469,22556.8217106845,0.1580000000,0.0260000000,1.0440000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3124275208,0.0000000000
68.0000000000,-187500.0223517445,-176765.8429462723,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2453.7521545592,22555.5253095061,0.1580000000,0.0260000000,1.0440000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3152420521,0.0000000000
69.0000000000,-187500.0223517445,-176647.2222384480,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2478.4508321823,22593.7691442691,0.1580000000,0.0260000000,1.0440000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3195695877,0.0000000000
70.0000000000,-187500.0223517445,-176921.9698812926,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2530.2845275741,22637.6679703793,0.1580000000,0.0260000000,1.0440000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3241171837,0.0000000000
71.0000000000,-187500.0223517445,-177103.0637148695,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2507.8210243965,22606.5096386087,0.1660000000,0.0300000000,1.0480000000,192.0000000000,5.0000000000,48.0000000000,0.0000000000,240.0000000000,32.0000000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3282742500,0.0000000000
72.0000000000,-187500.0223517445,-177006.6159375448,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2479.3225502160,22578.1899783838,0.1660000000,0.0300000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3322343826,0.0000000000
73.0000000000,-187500.0223517445,-176729.7448789769,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2458.2448551947,22560.0627136305,0.1660000000,0.0300000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3361523151,0.0000000000
74.0000000000,-187500.0223517445,-176632.8947702521,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2485.1340037744,22597.7924582711,0.1660000000,0.0300000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3395481110,0.0000000000
75.0000000000,-187500.0223517445,-176897.0476862249,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2525.8365304275,22629.5766388865,0.1660000000,0.0300000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3435275555,0.0000000000
76.0000000000,-187500.0223517445,-177113.7031452302,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2498.7685678921,22589.3882023559,0.1660000000,0.0300000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3472747803,0.0000000000
77.0000000000,-187500.0223517445,-177073.0229703216,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2460.9941197627,22548.5962687250,0.1660000000,0.0300000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3521535397,0.0000000000
78.0000000000,-187500.0223517445,-176804.3997054577,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2437.0330497066,22530.2901900161,0.1660000000,0.0300000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3564555645,0.0000000000
79.0000000000,-187500.0223517445,-176684.1026167992,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2471.6782536123,22574.9713271822,0.1660000000,0.0300000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3601984978,0.0000000000
80.0000000000,-187500.0223517445,-176924.8756080718,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2519.2204140687,22625.1956969733,0.1660000000,0.0300000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3642661572,0.0000000000
81.0000000000,-187500.0223517445,-177125.0354796691,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2506.9046028739,22607.3366531535,0.1660000000,0.0260000000,1.0440000000,192.0000000000,5.0000000000,48.0000000000,0.0000000000,208.0000000000,32.0000000000,160.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3674893379,0.0000000000
82.0000000000,-187500.0223517445,-177081.1143018144,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2480.5295444166,22578.3464405950,0.1660000000,0.0260000000,1.0440000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3715903759,0.0000000000
83.0000000000,-187500.0223517445,-176811.6863741501,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2451.0028899912,22551.3902367819,0.1660000000,0.0260000000,1.0440000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3756520748,0.0000000000
84.0000000000,-187500.0223517445,-176705.8508641542,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2474.2934077136,22582.0568301745,0.1660000000,0.0260000000,1.0440000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3793179989,0.0000000000
85.0000000000,-187500.0223517445,-176981.0231901435,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2518.8180826686,22619.3171881815,0.1660000000,0.0260000000,1.0440000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3846311569,0.0000000000
86.0000000000,-187500.0223517445,-177145.1073461899,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2498.7462161477,22589.6564232894,0.1660000000,0.0260000000,1.0440000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3886098862,0.0000000000
87.0000000000,-187500.0223517445,-177066.3174469850,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2474.6733873693,22567.8411207010,0.1660000000,0.0260000000,1.0440000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3926210403,0.0000000000
88.0000000000,-187500.0223517445,-176787.9488215386,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2443.3362416430,22539.1414808204,0.1660000000,0.0260000000,1.0440000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756538693.3961822987,0.0000000000
