channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16,channel_17,channel_18,channel_19,channel_20,channel_21,channel_22,channel_23
122.0000000000,-187500.0223517445,-153012.7558723397,-174075.9222597983,-179901.3009549738,-187500.0223517445,-187500.0223517445,3674.4926779857,-2477.0426722816,0.1540000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.8401515484,0.0000000000
123.0000000000,-187500.0223517445,-153064.6119194760,-174151.2476386127,-179964.8469644603,-187500.0223517445,-187500.0223517445,3764.3466906961,-2317.7417895486,0.1540000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.8441975117,0.0000000000
124.0000000000,-187500.0223517445,-153498.0569479534,-174613.9958040709,-180380.1423764399,-187500.0223517445,-187500.0223517445,3796.4214439894,-2269.0820418694,0.1540000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.8491761684,0.0000000000
125.0000000000,-187500.0223517445,-153671.7523541155,-174796.6319080153,-180548.8309918441,-187500.0223517445,-187500.0223517445,3764.6819668629,-2337.1878072247,0.1540000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.8532171249,0.0000000000
126.0000000000,-187500.0223517445,-153501.1191369437,-174610.9112633361,-180373.8168327590,-187500.0223517445,-187500.0223517445,3726.3263733776,-2423.9125757113,0.1540000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.8561675549,0.0000000000
127.0000000000,-187500.0223517445,-153001.8035175566,-174108.1758270474,-179906.5536149208,-187500.0223517445,-187500.0223517445,3679.2983030436,-2464.4809918977,0.1540000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.8601992130,0.0000000000
128.0000000000,-187500.0223517445,-153069.9316346564,-174198.9239095359,-179982.6389530467,-187500.0223517445,-187500.0223517445,3773.4885541783,-2318.1888244377,0.1540000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.8642096519,0.0000000000
129.0000000000,-187500.0223517445,-153541.0840560298,-174695.5796713328,-180431.3055194981,-187500.0223517445,-187500.0223517445,3827.9150519270,-2261.8847801548,0.1580000000,0.0200000000,1.0520000000,192.0000000000,4.0000000000,240.0000000000,0.0000000000,160.0000000000,32.0000000000,224.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.8681619167,0.0000000000
130.0000000000,-187500.0223517445,-153709.8620784118,-174862.6589611362,-180583.7891201722,-187500.0223517445,-187500.0223517445,3784.6197229170,-2337.5230833916,0.1580000000,0.0200000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.8752243519,0.0000000000
131.0000000000,-187500.0223517445,-153529.4387971686,-174667.0364936634,-180396.8167778035,-187500.0223517445,-187500.0223517445,3723.9347367209,-2411.5297092831,0.1580000000,0.0200000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.8792939186,0.0000000000
132.0000000000,-187500.0223517445,-153037.8568813630,-174173.1970516678,-179938.5613129808,-187500.0223517445,-187500.0223517445,3672.6374831960,-2482.2059252508,0.1580000000,0.0200000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.8821976185,0.0000000000
133.0000000000,-187500.0223517445,-153076.4583440374,-174235.4913634648,-179987.3104676378,-187500.0223517445,-187500.0223517445,3766.4030511860,-2340.9429002932,0.1580000000,0.0200000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.8853704929,0.0000000000
134.0000000000,-187500.0223517445,-153516.0053987509,-174704.4086103927,-180407.5679668865,-187500.0223517445,-187500.0223517445,3810.7489121853,-2275.4522890392,0.1580000000,0.0200000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.8882184029,0.0000000000
135.0000000000,-187500.0223517445,-153684.8057728774,-174879.6462869223,-180568.2993612647,-187500.0223517445,-187500.0223517445,3776.0366530462,-2336.6290136133,0.1580000000,0.0200000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.8921935558,0.0000000000
136.0000000000,-187500.0223517445,-153527.7847680789,-174706.6661365826,-180406.2268622192,-187500.0223517445,-187500.0223517445,3713.4294168269,-2425.7901222456,0.1580000000,0.0200000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.8962175846,0.0000000000
137.0000000000,-187500.0223517445,-153039.3991517304,-174213.3854881985,-179950.6089032422,-187500.0223517445,-187500.0223517445,3661.8639423685,-2489.9619805768,0.1580000000,0.0200000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9002234936,0.0000000000
138.0000000000,-187500.0223517445,-153097.4466320809,-174292.7788845037,-180017.4406191636,-187500.0223517445,-187500.0223517445,3759.0269755157,-2345.9720427957,0.1580000000,0.0180000000,1.0540000000,192.0000000000,4.0000000000,240.0000000000,0.0000000000,144.0000000000,32.0000000000,240.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9052553177,0.0000000000
139.0000000000,-187500.0223517445,-153552.3269834908,-174775.5765647384,-180451.2656272966,-187500.0223517445,-187500.0223517445,3802.3223045257,-2296.7982049940,0.1580000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9092469215,0.0000000000
140.0000000000,-187500.0223517445,-153740.0816369154,-174973.1883374677,-180633.4770480963,-187500.0223517445,-187500.0223517445,3780.6634641485,-2358.4219644573,0.1580000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9123518467,0.0000000000
141.0000000000,-187500.0223517445,-153546.5155299325,-174767.1723088232,-180437.1616765454,-187500.0223517445,-187500.0223517445,3731.8249025136,-2403.4160260458,0.1580000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9162607193,0.0000000000
142.0000000000,-187500.0223517445,-153072.2562160798,-174291.8624629811,-179995.3347438973,-187500.0223517445,-187500.0223517445,3670.8269918951,-2461.9775965187,0.1580000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9202260971,0.0000000000
143.0000000000,-187500.0223517445,-153134.8858040435,-174377.6261064561,-180065.7874424204,-187500.0223517445,-187500.0223517445,3756.7694493257,-2346.1732084958,0.1580000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9242734909,0.0000000000
144.0000000000,-187500.0223517445,-153628.0099902165,-174896.5442057305,-180534.6823376039,-187500.0223517445,-187500.0223517445,3816.2250895769,-2280.0791001414,0.1580000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9282612801,0.0000000000
145.0000000000,-187500.0223517445,-153791.5577043960,-175051.9558849282,-180676.9064875730,-187500.0223517445,-187500.0223517445,3770.3816616990,-2346.0838015179,0.1580000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9332652092,0.0000000000
146.0000000000,-187500.0223517445,-153595.1529258672,-174837.8261730464,-180473.3267990740,-187500.0223517445,-187500.0223517445,3718.4809110738,-2412.5578895280,0.1580000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9372723103,0.0000000000
147.0000000000,-187500.0223517445,-153088.7070999989,-174331.3356436891,-180003.6272410902,-187500.0223517445,-187500.0223517445,3681.8911054005,-2451.9193115138,0.1580000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9404451847,0.0000000000
148.0000000000,-187500.0223517445,-153141.8595483136,-174410.3043568497,-180068.4920034995,-187500.0223517445,-187500.0223517445,3773.3097402227,-2314.3890278803,0.1580000000,0.0180000000,1.0520000000,192.0000000000,4.0000000000,240.0000000000,0.0000000000,144.0000000000,32.0000000000,224.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9442973137,0.0000000000
149.0000000000,-187500.0223517445,-153595.9575886676,-174894.5101969850,-180505.7815320232,-187500.0223517445,-187500.0223517445,3814.9733918874,-2265.2151900786,0.1580000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9486398697,0.0000000000
150.0000000000,-187500.0223517445,-153782.5052478916,-175091.0937894695,-180688.3505807341,-187500.0223517445,-187500.0223517445,3772.5274291667,-2340.8981968043,0.1580000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9524614811,0.0000000000
151.0000000000,-187500.0223517445,-153615.2918476214,-174909.9776041481,-180517.0244594842,-187500.0223517445,-187500.0223517445,3711.8200912261,-2435.6025380614,0.1580000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9563589096,0.0000000000
152.0000000000,-187500.0223517445,-153131.4212836529,-174419.4462203319,-180065.1839453201,-187500.0223517445,-187500.0223517445,3670.7822884062,-2494.8123091236,0.1580000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9612782001,0.0000000000
153.0000000000,-187500.0223517445,-153146.9557460494,-174456.9524475280,-180092.1848526222,-187500.0223517445,-187500.0223517445,3777.6906821359,-2336.5619583800,0.1580000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9654040337,0.0000000000
154.0000000000,-187500.0223517445,-153612.6319900313,-174954.0105407251,-180539.1303347505,-187500.0223517445,-187500.0223517445,3829.6137845056,-2262.5329807440,0.1580000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9683241844,0.0000000000
155.0000000000,-187500.0223517445,-153801.7053963787,-175152.0693483435,-180721.4982177613,-187500.0223517445,-187500.0223517445,3788.1289467965,-2326.9507082642,0.1580000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9723200798,0.0000000000
156.0000000000,-187500.0223517445,-153649.6017753603,-174981.3243724495,-180559.0233873157,-187500.0223517445,-187500.0223517445,3720.6713820304,-2416.9611831857,0.1580000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9773552418,0.0000000000
157.0000000000,-187500.0223517445,-153143.0665425142,-174464.8426133207,-180078.3267710599,-187500.0223517445,-187500.0223517445,3663.3168057581,-2489.4702421987,0.1580000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9815444946,0.0000000000
158.0000000000,-187500.0223517445,-153123.2181934378,-174466.6978081105,-180069.3637215333,-187500.0223517445,-187500.0223517445,3757.0376702592,-2352.0740690320,0.1600000000,0.0180000000,1.0500000000,192.0000000000,5.0000000000,0.0000000000,0.0000000000,144.0000000000,32.0000000000,208.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9844031334,0.0000000000
159.0000000000,-187500.0223517445,-153582.7253559500,-174959.1514419498,-180512.3752966375,-187500.0223517445,-187500.0223517445,3814.5710604872,-2278.9615129187,0.1600000000,0.0180000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9903831482,0.0000000000
160.0000000000,-187500.0223517445,-153776.3361664219,-175167.3579415510,-180704.9579268644,-187500.0223517445,-187500.0223517445,3766.4030511860,-2352.0517172875,0.1600000000,0.0180000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9934105873,0.0000000000
161.0000000000,-187500.0223517445,-153626.0206849600,-175003.9890413271,-180550.8426488450,-187500.0223517445,-187500.0223517445,3722.3701146090,-2423.1749681443,0.1600000000,0.0180000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547887.9973468781,0.0000000000
162.0000000000,-187500.0223517445,-153136.2269087108,-174505.2545672959,-180089.1003118873,-187500.0223517445,-187500.0223517445,3667.6977476713,-2480.1719165053,0.1600000000,0.0180000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0003762245,0.0000000000
163.0000000000,-187500.0223517445,-153165.4182869695,-174555.7695097649,-180129.1099344623,-187500.0223517445,-187500.0223517445,3776.5060396798,-2333.4327141562,0.1600000000,0.0180000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0043411255,0.0000000000
164.0000000000,-187500.0223517445,-153639.1188072108,-175056.0909576525,-180582.0903875936,-187500.0223517445,-187500.0223517445,3823.5788135026,-2266.8915709128,0.1600000000,0.0180000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0083909035,0.0000000000
165.0000000000,-187500.0223517445,-153809.1485272823,-175219.5939683430,-180732.5623312667,-187500.0223517445,-187500.0223517445,3773.6897198784,-2343.5580543945,0.1600000000,0.0180000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0123307705,0.0000000000
166.0000000000,-187500.0223517445,-153634.2237751751,-175024.0385561035,-180548.6968813773,-187500.0223517445,-187500.0223517445,3733.5459868367,-2413.7872354731,0.1600000000,0.0180000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0163867474,0.0000000000
167.0000000000,-187500.0223517445,-153126.7497690618,-174512.1165528437,-180073.9011256577,-187500.0223517445,-187500.0223517445,3685.2885705577,-2457.5072476276,0.1540000000,0.0180000000,1.0580000000,192.0000000000,4.0000000000,208.0000000000,0.0000000000,144.0000000000,33.0000000000,16.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0213935375,0.0000000000
168.0000000000,-187500.0223517445,-153154.6670978865,-174560.3292656337,-180113.0613819434,-187500.0223517445,-187500.0223517445,3765.5536848967,-2329.6776210877,0.1540000000,0.0180000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0243906975,0.0000000000
169.0000000000,-187500.0223517445,-153619.3375133678,-175052.4029198173,-180559.1574977824,-187500.0223517445,-187500.0223517445,3811.8441476636,-2275.9887309061,0.1540000000,0.0180000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0283992290,0.0000000000
170.0000000000,-187500.0223517445,-153773.8327710429,-175221.8291427886,-180715.2173775694,-187500.0223517445,-187500.0223517445,3763.6761383624,-2342.3957636828,0.1540000000,0.0180000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0324623585,0.0000000000
171.0000000000,-187500.0223517445,-153637.4200746322,-175093.1501499593,-180597.3566290565,-187500.0223517445,-187500.0223517445,3723.2194808983,-2419.1516541423,0.1540000000,0.0180000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0364298820,0.0000000000
172.0000000000,-187500.0223517445,-153158.7574671218,-174619.9190163516,-180160.9611703111,-187500.0223517445,-187500.0223517445,3657.2818347552,-2493.3594457340,0.1540000000,0.0180000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0405368805,0.0000000000
173.0000000000,-187500.0223517445,-153158.5115979328,-174639.7673654279,-180172.5393739390,-187500.0223517445,-187500.0223517445,3744.6548038310,-2348.8554178304,0.1540000000,0.0180000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0445036888,0.0000000000
174.0000000000,-187500.0223517445,-153627.4959000940,-175131.2151707668,-180616.9814606883,-187500.0223517445,-187500.0223517445,3803.1269673260,-2272.6583209823,0.1540000000,0.0180000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0485649109,0.0000000000
175.0000000000,-187500.0223517445,-153829.7568356701,-175324.4012980940,-180795.6389541196,-187500.0223517445,-187500.0223517445,3759.1387342380,-2340.2499962151,0.1540000000,0.0180000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0515244007,0.0000000000
176.0000000000,-187500.0223517445,-153704.6541219538,-175175.4045695549,-180657.1251937300,-187500.0223517445,-187500.0223517445,3707.1485766350,-2422.2808983661,0.1540000000,0.0180000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0555331707,0.0000000000
177.0000000000,-187500.0223517445,-153218.7942527288,-174676.8489094793,-180196.2992782950,-187500.0223517445,-187500.0223517445,3665.2837592702,-2475.4109949363,0.1540000000,0.0240000000,1.0580000000,192.0000000000,4.0000000000,208.0000000000,0.0000000000,192.0000000000,33.0000000000,16.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0605173111,0.0000000000
178.0000000000,-187500.0223517445,-153238.4861395939,-174718.3784506772,-180227.8375897214,-187500.0223517445,-187500.0223517445,3768.0347285312,-2330.9069670328,0.1540000000,0.0240000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0646643639,0.0000000000
179.0000000000,-187500.0223517445,-153649.4006096602,-175158.1937263243,-180620.0883531676,-187500.0223517445,-187500.0223517445,3825.3669530591,-2252.3182335279,0.1540000000,0.0240000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0685353279,0.0000000000
180.0000000000,-187500.0223517445,-153853.4049813038,-175367.0037230258,-180813.3191839837,-187500.0223517445,-187500.0223517445,3770.8063448437,-2330.1246559769,0.1540000000,0.0240000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0726332664,0.0000000000
181.0000000000,-187500.0223517445,-153718.8921831718,-175215.1012677075,-180670.6256473810,-187500.0223517445,-187500.0223517445,3713.8764517160,-2431.2886513816,0.1540000000,0.0240000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0775225163,0.0000000000
182.0000000000,-187500.0223517445,-153186.8089064132,-174674.6807902671,-180167.5996384144,-187500.0223517445,-187500.0223517445,3675.1855820639,-2498.4109399809,0.1540000000,0.0240000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0805027485,0.0000000000
183.0000000000,-187500.0223517445,-153163.7866096242,-174668.9363919421,-180155.4402894307,-187500.0223517445,-187500.0223517445,3770.8063448437,-2321.6533448283,0.1540000000,0.0240000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0845594406,0.0000000000
184.0000000000,-187500.0223517445,-153621.5503360689,-175154.2374675557,-180593.8474051770,-187500.0223517445,-187500.0223517445,3823.3329443136,-2253.4581724951,0.1540000000,0.0240000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0885131359,0.0000000000
185.0000000000,-187500.0223517445,-153829.6674286923,-175373.3292667066,-180800.2210617329,-187500.0223517445,-187500.0223517445,3774.7626036123,-2334.4385426567,0.1540000000,0.0240000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0925197601,0.0000000000
186.0000000000,-187500.0223517445,-153682.7941158765,-175211.7708577837,-180648.7656413037,-187500.0223517445,-187500.0223517445,3711.5518702926,-2420.8503867209,0.1540000000,0.0240000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.0964949131,0.0000000000
187.0000000000,-187500.0223517445,-153198.3871100410,-174718.8031338219,-180193.4159032602,-187500.0223517445,-187500.0223517445,3653.2585207532,-2505.3399807620,0.1620000000,0.0220000000,1.0540000000,192.0000000000,5.0000000000,16.0000000000,0.0000000000,176.0000000000,32.0000000000,240.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.1005432606,0.0000000000
188.0000000000,-187500.0223517445,-153205.6067235001,-174746.6981109021,-180213.1748453587,-187500.0223517445,-187500.0223517445,3749.3039666777,-2372.9505983532,0.1620000000,0.0220000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.1045880318,0.0000000000
189.0000000000,-187500.0223517445,-153656.8660923083,-175222.4773433778,-180639.6461295660,-187500.0223517445,-187500.0223517445,3823.8693861806,-2254.6204632068,0.1620000000,0.0220000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.1075456142,0.0000000000
190.0000000000,-187500.0223517445,-153827.0299228466,-175383.3651999671,-180786.8100150597,-187500.0223517445,-187500.0223517445,3780.1717257704,-2317.4288651262,0.1620000000,0.0220000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.1115736961,0.0000000000
191.0000000000,-187500.0223517445,-153674.4792669391,-175210.5415118386,-180623.3517078581,-187500.0223517445,-187500.0223517445,3711.8647947150,-2428.4276280913,0.1620000000,0.0220000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.1165297031,0.0000000000
192.0000000000,-187500.0223517445,-153194.8331826726,-174727.8779420707,-180177.5014612080,-187500.0223517445,-187500.0223517445,3646.0836107831,-2521.2767745586,0.1620000000,0.0220000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.1205828190,0.0000000000
193.0000000000,-187500.0223517445,-153219.5318602958,-174774.0789978598,-180216.1029238824,-187500.0223517445,-187500.0223517445,3746.6888125764,-2346.9778712962,0.1620000000,0.0220000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.1245810986,0.0000000000
194.0000000000,-187500.0223517445,-153663.9962987895,-175245.2761227222,-180642.3730423895,-187500.0223517445,-187500.0223517445,3802.7469876703,-2262.8235534219,0.1620000000,0.0220000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.1285727024,0.0000000000
195.0000000000,-187500.0223517445,-153829.8462426479,-175427.2416743328,-180812.2463002499,-187500.0223517445,-187500.0223517445,3751.5838446121,-2342.4628189162,0.1620000000,0.0220000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547888.1325435638,0.0000000000
