channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16,channel_17,channel_18,channel_19,channel_20,channel_21,channel_22,channel_23
211.0000000000,-129363.0456165130,-73093.9818136670,-78778.0527803961,-107589.1608106090,-111253.9081280122,-132205.9192902946,5415.4029983763,-1195.6395144033,0.1620000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.7757463455,0.0000000000
212.0000000000,-129604.1762356968,-73321.7907931555,-79008.5886727081,-107809.4149004716,-111475.8162469645,-132406.5709002699,5381.2495328485,-1255.6986517547,0.1620000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.7797126770,0.0000000000
213.0000000000,-129535.9587116192,-73262.1786906932,-78942.5616195871,-107749.8698532426,-111422.3508742274,-132365.5554491944,5333.3944479697,-1330.9346235913,0.1620000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.7836964130,0.0000000000
214.0000000000,-129035.7043189650,-72796.8600746226,-78465.0613027884,-107304.7348624152,-110983.3849648696,-131978.5349939507,5264.4169645807,-1421.4591886353,0.1620000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.7889730930,0.0000000000
215.0000000000,-128922.3809745766,-72675.6018609526,-78348.9439903431,-107194.3395965504,-110872.8555885381,-131875.6722659674,5315.5130524055,-1333.8179986260,0.1620000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.7930119038,0.0000000000
216.0000000000,-129423.0600503755,-73125.4530698601,-78816.9001122594,-107627.8293285166,-111298.9915965786,-132239.8268866333,5418.4875391111,-1211.4645494776,0.1580000000,0.0220000000,1.0520000000,192.0000000000,4.0000000000,240.0000000000,0.0000000000,176.0000000000,32.0000000000,224.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.7969222069,0.0000000000
217.0000000000,-129682.7873209461,-73370.4728925792,-79067.7760920258,-107866.8812354662,-111540.0328087846,-132459.7680520735,5385.7422334841,-1284.2418294241,0.1580000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8008592129,0.0000000000
218.0000000000,-129586.6301162994,-73284.5304351485,-78974.2787449692,-107781.1622954801,-111457.7336857002,-132392.5340047519,5326.5101106775,-1346.9161208768,0.1580000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8038620949,0.0000000000
219.0000000000,-129089.7284853135,-72826.1632116035,-78500.0864863499,-107340.9446884328,-111020.8464885767,-132010.4085815440,5264.4616680696,-1421.3250781685,0.1580000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8079519272,0.0000000000
220.0000000000,-128970.1690042220,-72700.3675938091,-78380.5493570029,-107226.8613847329,-110907.2772749993,-131905.8247692376,5311.0203517700,-1348.3019290330,0.1580000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8118767738,0.0000000000
221.0000000000,-129467.8752980084,-73147.2907241929,-78847.9913887967,-107656.2830992083,-111334.1508906068,-132267.5206980134,5401.7013790251,-1207.7988633870,0.1580000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8169331551,0.0000000000
222.0000000000,-129713.2527486387,-73382.4534276072,-79083.9364032670,-107881.1192966842,-111565.6032044415,-132473.7155406136,5386.6139515178,-1230.2623665646,0.1580000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8209519386,0.0000000000
223.0000000000,-129606.0537822311,-73287.4138101833,-78977.8103205932,-107785.2303129709,-111474.2069213637,-132393.5398332524,5341.0610963179,-1316.1824722508,0.1580000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8248910904,0.0000000000
224.0000000000,-129108.0569157668,-72826.2526185814,-78498.3654020268,-107342.4869588002,-111036.0903782952,-132005.6476599750,5261.0418511679,-1417.3911711444,0.1580000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8278844357,0.0000000000
225.0000000000,-128984.9658590515,-72697.0818873742,-78371.7651214320,-107223.4862713201,-110920.2412867834,-131895.8782429550,5288.8921247592,-1341.7975713965,0.1640000000,0.0240000000,1.0520000000,192.0000000000,5.0000000000,32.0000000000,0.0000000000,192.0000000000,32.0000000000,224.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8319029808,0.0000000000
226.0000000000,-129493.5351006431,-73153.8397853184,-78848.6619411304,-107661.5804626442,-111355.4073995838,-132266.6489799797,5394.9958556886,-1229.9941456311,0.1640000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8358635902,0.0000000000
227.0000000000,-129748.9931880228,-73397.9655382592,-79095.6040138726,-107898.1513259591,-111594.2357890887,-132480.9798575616,5385.4740125506,-1291.8190707945,0.1640000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8399105072,0.0000000000
228.0000000000,-129665.0176841042,-73328.2727990476,-79015.8529896561,-107827.4751099915,-111526.9793900227,-132423.5135225670,5334.5120351925,-1332.3874869809,0.1640000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8449633121,0.0000000000
229.0000000000,-129167.5125560179,-72867.5362905903,-78539.1126321688,-107384.0388517426,-111087.0970591423,-132034.4143550890,5273.4917728295,-1396.2017174008,0.1640000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8490476608,0.0000000000
230.0000000000,-129039.7052812225,-72732.3976436135,-78410.2101218951,-107260.5231118826,-110965.8835489611,-131922.0968392011,5319.4693111741,-1325.8384258554,0.1640000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8519225121,0.0000000000
231.0000000000,-129513.6293189084,-73158.6454103763,-78854.5180981777,-107667.2578057358,-111368.6396323013,-132261.2175060770,5406.1717279162,-1208.2682500205,0.1640000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8558967113,0.0000000000
232.0000000000,-129756.8610020710,-73392.7799335456,-79090.6419266036,-107892.6080933342,-111596.8285914455,-132463.9478282866,5375.5051345235,-1242.4440672927,0.1640000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8599166870,0.0000000000
233.0000000000,-129668.6833701948,-73314.7499936521,-79004.1630273060,-107815.7851476413,-111523.7383870767,-132400.5806327559,5327.6724013892,-1324.9220043328,0.1640000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8642580509,0.0000000000
234.0000000000,-129193.8876144752,-72872.3419156482,-78548.5897718179,-107394.9465030368,-111106.5877803073,-132034.4590585779,5266.4286215816,-1423.6943630808,0.1640000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8684360981,0.0000000000
235.0000000000,-129051.9540371840,-72722.6075795421,-78405.9409387041,-107258.7573240706,-110971.6950025195,-131909.9374902174,5308.0699215019,-1334.0638678150,0.1640000000,0.0280000000,1.0540000000,192.0000000000,5.0000000000,32.0000000000,0.0000000000,224.0000000000,32.0000000000,240.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8719944954,0.0000000000
236.0000000000,-129537.5903889645,-73154.7785585855,-78861.4247872144,-107677.9642913299,-111384.8669987758,-132258.9376281426,5408.9880477176,-1183.4354619307,0.1640000000,0.0280000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8769462109,0.0000000000
237.0000000000,-129787.4381884859,-73391.4835323672,-79106.2657959778,-107907.9860935195,-111618.5544870561,-132467.7476248441,5386.7927654735,-1238.8677881798,0.1640000000,0.0280000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8802936077,0.0000000000
238.0000000000,-129702.2333386223,-73315.4876012191,-79022.4691060149,-107830.6267059596,-111548.9288030778,-132408.3143363374,5331.2039770131,-1324.0279345546,0.1640000000,0.0280000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8843176365,0.0000000000
239.0000000000,-129218.0051467425,-72867.0222004679,-78557.2846004110,-107396.9134565489,-111123.6645130711,-132033.8779132221,5273.1341449182,-1413.9713542427,0.1640000000,0.0280000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8879106045,0.0000000000
240.0000000000,-129088.8344155353,-72734.4540041034,-78428.9855872375,-107274.5153039116,-111004.1050319797,-131926.1872084364,5317.1000262618,-1343.0939725749,0.1640000000,0.0280000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8920364380,0.0000000000
241.0000000000,-129586.7865785106,-73183.0758670659,-78896.3158603091,-107704.9204951430,-111433.7055604107,-132288.7101517570,5421.0356379790,-1212.0680465779,0.1640000000,0.0280000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.8960075378,0.0000000000
242.0000000000,-129812.4274387869,-73398.3231661705,-79112.0101943028,-107909.8412883093,-111644.1919379463,-132472.3297324574,5404.9647337156,-1235.6938404672,0.1640000000,0.0280000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9004487991,0.0000000000
243.0000000000,-129727.3790511345,-73323.0201391006,-79027.9899868953,-107835.2311653174,-111574.5886057125,-132412.6058712728,5343.8550643748,-1327.7383241342,0.1640000000,0.0280000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9049189091,0.0000000000
244.0000000000,-129217.8710362758,-72847.2409066249,-78538.6655972797,-107379.0991162180,-111122.9716089930,-132011.3920583000,5265.8921797147,-1423.3143834250,0.1640000000,0.0280000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9079782963,0.0000000000
245.0000000000,-129060.5147553104,-72684.0508203567,-78381.1975575921,-107229.4765388342,-110974.7348397654,-131874.8899549115,5320.8774710748,-1306.8617948129,0.1580000000,0.0280000000,1.0520000000,192.0000000000,4.0000000000,240.0000000000,0.0000000000,224.0000000000,32.0000000000,224.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9119923115,0.0000000000
246.0000000000,-129567.6758370013,-73140.2499246895,-78857.5579354236,-107666.2072737464,-111410.4597461772,-132245.2583605359,5408.6974750397,-1189.8280608449,0.1580000000,0.0280000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9164628983,0.0000000000
247.0000000000,-129817.4789330338,-73379.1006659389,-79098.9567755409,-107893.5915700903,-111643.0743507236,-132454.1801159597,5383.6635212497,-1238.6442707353,0.1580000000,0.0280000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9221165180,0.0000000000
248.0000000000,-129741.0806704856,-73313.9229791073,-79024.7489839493,-107827.0951303357,-111581.8529226605,-132404.4027810577,5342.3798492408,-1316.4730449287,0.1580000000,0.0280000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9252016544,0.0000000000
249.0000000000,-129297.1079703698,-72903.3214334633,-78600.7587433766,-107434.8443668895,-111195.6594819617,-132066.0867769822,5276.6210170532,-1428.5446916276,0.1580000000,0.0280000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9280900955,0.0000000000
250.0000000000,-129141.5174772164,-72741.7630245403,-78445.4811746456,-107284.9535685722,-111049.0320383349,-131930.8587230276,5307.0417412569,-1376.2416096022,0.1580000000,0.0280000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9334142208,0.0000000000
251.0000000000,-129582.9867819532,-73131.4209856297,-78855.5909819115,-107658.4959219093,-111417.2099730027,-132235.8482761202,5395.2193731331,-1230.5976427314,0.1580000000,0.0280000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9360907078,0.0000000000
252.0000000000,-129839.9871397003,-73375.4349798483,-79101.7507435978,-107893.5915700903,-111654.9431270293,-132447.0275577340,5392.5371637985,-1229.7482764421,0.1580000000,0.0280000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9400804043,0.0000000000
253.0000000000,-129772.1048917896,-73316.5157814641,-79034.9637311654,-107835.1417583396,-111601.7236234812,-132402.9499176681,5342.3574974963,-1303.0843499999,0.1580000000,0.0280000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9441051483,0.0000000000
254.0000000000,-129299.6784209822,-72880.3438401632,-78583.0561617680,-107415.8006806136,-111188.2834062914,-132036.9401022125,5266.1604006482,-1395.3076476225,0.1580000000,0.0220000000,1.0500000000,192.0000000000,4.0000000000,240.0000000000,0.0000000000,176.0000000000,32.0000000000,208.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9481463432,0.0000000000
255.0000000000,-129145.3843290072,-72725.3568441101,-78429.8349535268,-107272.7495160996,-111047.7803406454,-131908.1269989165,5311.2885727034,-1321.7033531312,0.1580000000,0.0220000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9519848824,0.0000000000
0.0000000000,-129618.1237242369,-73147.8048143154,-78868.7785111402,-107678.1654570300,-111449.5752989740,-132243.9396076131,5417.6828763107,-1205.2284127746,0.1580000000,0.0220000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9559814930,0.0000000000
1.0000000000,-129913.3455650026,-73428.6768351408,-79153.4279767785,-107953.0695620858,-111726.2228400973,-132493.0274478230,5409.7927105180,-1247.1379336283,0.1580000000,0.0220000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9611203671,0.0000000000
2.0000000000,-129832.5663605412,-73359.0735029070,-79074.5263188513,-107883.0415467073,-111661.8051125771,-132437.1257349403,5355.9473581251,-1314.8860710723,0.1580000000,0.0220000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9645071030,0.0000000000
3.0000000000,-129361.4809944011,-72924.0191488289,-78622.9540256207,-107463.5887102590,-111248.6107645763,-132073.4181491635,5285.1370316907,-1404.1812901713,0.1580000000,0.0220000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9682800770,0.0000000000
4.0000000000,-129158.2365820690,-72719.4336318295,-78421.2295319116,-107272.7495160996,-111056.6316314497,-131898.0687139116,5319.6928286186,-1332.3651352364,0.1580000000,0.0220000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9720158577,0.0000000000
5.0000000000,-129615.8661980470,-73128.1352791948,-78848.3490167080,-107664.2179684899,-111442.7356651706,-132222.3478224692,5419.7615885450,-1193.8066713580,0.1580000000,0.0220000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9765093327,0.0000000000
6.0000000000,-129884.9364977999,-73385.5603200865,-79108.1656942565,-107910.1318609872,-111693.9916245927,-132446.8040402894,5405.0541406934,-1233.1904450882,0.1580000000,0.0220000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9801199436,0.0000000000
7.0000000000,-129840.3671193561,-73350.9598196697,-79063.7974815127,-107874.7043460255,-111664.0179352782,-132425.9945662015,5360.2612448050,-1288.6227713374,0.1580000000,0.0220000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9847295284,0.0000000000
8.0000000000,-129381.0611225439,-72925.3379017517,-78623.0657843430,-107467.4108585609,-111259.9654507596,-132072.0993962406,5301.6549708432,-1364.2387228297,0.1560000000,0.0220000000,1.0520000000,192.0000000000,4.0000000000,224.0000000000,0.0000000000,176.0000000000,32.0000000000,224.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9891655445,0.0000000000
9.0000000000,-129206.9410332371,-72748.8261757882,-78449.9515235366,-107305.3830630044,-111097.8482482252,-131926.1872084364,5319.5140146630,-1324.0279345546,0.1560000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9920935631,0.0000000000
10.0000000000,-129690.5657280166,-73181.8912246098,-78901.7026307228,-107722.1536901181,-111509.7685467921,-132274.5838492613,5399.2426871351,-1212.7833024005,0.1560000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547421.9961605072,0.0000000000
11.0000000000,-129939.2065333374,-73418.5291431581,-79140.6204272056,-107950.5438149624,-111736.7058082468,-132476.1518807592,5392.5818672874,-1247.7637824731,0.1560000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547422.0005078316,0.0000000000
12.0000000000,-129885.8976228115,-73374.0938751809,-79089.7702085698,-107908.4331284086,-111696.0479850826,-132446.2452466780,5351.8569888898,-1310.8180535815,0.1560000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547422.0041375160,0.0000000000
13.0000000000,-129410.2748525470,-72933.6080472002,-78634.1075461039,-107485.0910884251,-111277.2433492235,-132076.7262073429,5288.9591799926,-1381.1589933823,0.1560000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547422.0081975460,0.0000000000
14.0000000000,-129231.9749870271,-72754.0788357352,-78456.9923230400,-107318.2353160662,-111111.2145914095,-131927.3718508925,5322.6432588867,-1314.5507949055,0.1560000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547422.0121939182,0.0000000000
15.0000000000,-129742.9805687643,-73210.0767743679,-78935.1855439169,-107759.7940277808,-111548.8170443555,-132300.2213001515,5405.9929139606,-1208.4470639762,0.1560000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547422.0166208744,0.0000000000
16.0000000000,-130027.0041855579,-73476.5766235085,-79208.0332884828,-108018.9625047401,-111810.2653992493,-132534.4899337876,5386.6810067512,-1253.8658087094,0.1560000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547422.0193254948,0.0000000000
17.0000000000,-129943.4533647839,-73402.5029423836,-79125.5777031872,-107944.4417887261,-111738.6280582700,-132472.8885260688,5362.4293640172,-1300.6927133432,0.1560000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547422.0242691040,0.0000000000
18.0000000000,-129469.7528445426,-72963.5593847703,-78669.9597442102,-107521.3903214205,-111318.3705590213,-132102.3636582331,5292.5578108499,-1391.5749062985,0.1600000000,0.0280000000,1.0480000000,192.0000000000,5.0000000000,0.0000000000,0.0000000000,224.0000000000,32.0000000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547422.0281355381,0.0000000000
19.0000000000,-129298.7172959706,-72790.2886617528,-78499.5723962274,-107361.7765142651,-111159.9413943221,-131960.7653571088,5313.0320087709,-1355.1192110919,0.1600000000,0.0280000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547422.0324587822,0.0000000000
20.0000000000,-129797.3176595351,-73235.1777833912,-78966.1874134764,-107792.6957956190,-111586.0103471292,-132322.8636172847,5410.4409111072,-1233.3916107883,0.1600000000,0.0280000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547422.0363180637,0.0000000000
21.0000000000,-130066.4997180104,-73486.4784463022,-79225.7582218359,-108036.8886037932,-111833.1312338270,-132541.8660094578,5390.8607829643,-1217.6336309473,0.1600000000,0.0280000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547422.0402669907,0.0000000000
22.0000000000,-130004.6747928470,-73433.0577770541,-79164.2462210949,-107982.7750304669,-111786.5725501266,-132501.3870002493,5356.9755383701,-1277.3798438763,0.1600000000,0.0280000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547422.0444183350,0.0000000000
23.0000000000,-129550.2638280706,-73011.0791934823,-78727.9625210717,-107580.1307058490,-111390.2314174451,-132151.4704408014,5289.0932904593,-1368.3514438094,0.1600000000,0.0280000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547422.0472064018,0.0000000000
24.0000000000,-129333.1836859207,-72795.5189699553,-78513.9892714011,-107378.6744330733,-111190.1833045701,-131968.4767089458,5310.3945029252,-1326.2184055112,0.1600000000,0.0280000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547422.0514883995,0.0000000000
25.0000000000,-129822.7762964697,-73234.1943066352,-78971.9765152903,-107801.1671067675,-111606.7974694726,-132321.2766434284,5410.5526698294,-1194.5442789250,0.1600000000,0.0280000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547422.0572011471,0.0000000000
26.0000000000,-130118.7804482914,-73512.8535047595,-79254.9048966056,-108070.9750140876,-111877.9017779710,-132563.1448701793,5405.9705622161,-1237.7502009571,0.1600000000,0.0280000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547422.0604155064,0.0000000000
27.0000000000,-130060.0177121184,-73462.4503210128,-79195.4045528656,-108020.7953477854,-111833.3547512716,-132525.2810150720,5380.3554630703,-1298.8375185534,0.1560000000,0.0240000000,1.0520000000,192.0000000000,4.0000000000,224.0000000000,0.0000000000,192.0000000000,32.0000000000,224.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547422.0642411709,0.0000000000
28.0000000000,-129613.6533753459,-73049.9041736012,-78768.9556204028,-107626.8235000162,-111445.3284675274,-132184.5510225953,5297.9445812636,-1381.0472346601,0.1560000000,0.0240000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547422.0682616234,0.0000000000
