channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16,channel_17,channel_18,channel_19,channel_20,channel_21,channel_22,channel_23
221.0000000000,-187500.0223517445,-169655.0154274721,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2917.5955554957,-2937.7121255055,0.1480000000,0.0140000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.2587411404,0.0000000000
222.0000000000,-187500.0223517445,-170072.1213307525,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,3007.0025333169,-2849.3556796736,0.1480000000,0.0140000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.2617120743,0.0000000000
223.0000000000,-187500.0223517445,-170348.7018166425,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2963.0366519733,-2905.6597239566,0.1480000000,0.0140000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.2660224438,0.0000000000
224.0000000000,-187500.0223517445,-170258.3113620653,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2933.0629626588,-2951.2572826454,0.1480000000,0.0140000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.2698278427,0.0000000000
225.0000000000,-187500.0223517445,-169827.9732260672,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2878.8152788657,-3011.3387717412,0.1500000000,0.0160000000,1.0500000000,192.0000000000,4.0000000000,176.0000000000,0.0000000000,128.0000000000,32.0000000000,208.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.2737317085,0.0000000000
226.0000000000,-187500.0223517445,-169639.0339301865,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2917.5061485179,-2958.6333583156,0.1500000000,0.0160000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.2779431343,0.0000000000
227.0000000000,-187500.0223517445,-170023.3274726066,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2987.5118121519,-2847.4334296505,0.1500000000,0.0160000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.2819988728,0.0000000000
228.0000000000,-187500.0223517445,-170317.2752639384,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2950.8325995007,-2905.5926687232,0.1500000000,0.0160000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.2868139744,0.0000000000
229.0000000000,-187500.0223517445,-170289.4696938359,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2914.6227734831,-2962.5449135953,0.1500000000,0.0160000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.2902605534,0.0000000000
230.0000000000,-187500.0223517445,-169854.9517816248,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2870.2769124838,-2995.4019779446,0.1500000000,0.0160000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.2937502861,0.0000000000
231.0000000000,-187500.0223517445,-169667.3759421558,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2903.6704187000,-2943.9929656974,0.1500000000,0.0160000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.2982161045,0.0000000000
232.0000000000,-187500.0223517445,-170036.9843884688,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2992.5409546543,-2847.7016505839,0.1500000000,0.0160000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3022730350,0.0000000000
233.0000000000,-187500.0223517445,-170310.1003539682,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2970.5691898548,-2875.4625171974,0.1500000000,0.0160000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3058998585,0.0000000000
234.0000000000,-187500.0223517445,-170301.4949323529,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2925.7986457108,-2950.5867303117,0.1500000000,0.0160000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3097958565,0.0000000000
235.0000000000,-187500.0223517445,-169839.7972988841,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2857.2011419774,-3042.5865104898,0.1500000000,0.0180000000,1.0520000000,192.0000000000,4.0000000000,176.0000000000,0.0000000000,144.0000000000,32.0000000000,224.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3138198853,0.0000000000
236.0000000000,-187500.0223517445,-169662.4138548868,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2903.8045291668,-2960.9802914834,0.1500000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3182387352,0.0000000000
237.0000000000,-187500.0223517445,-170053.5470311102,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,3000.3417134692,-2848.1933889620,0.1500000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3208444118,0.0000000000
238.0000000000,-187500.0223517445,-170323.6678628526,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2967.0376142308,-2908.7442646914,0.1500000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3257560730,0.0000000000
239.0000000000,-187500.0223517445,-170297.2033974175,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2918.0425903848,-2967.7305183089,0.1500000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3302493095,0.0000000000
240.0000000000,-187500.0223517445,-169850.5484879671,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2867.8629240826,-3009.5282804404,0.1500000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3338615894,0.0000000000
241.0000000000,-187500.0223517445,-169682.3963144298,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2932.4594655585,-2911.2253083259,0.1500000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3378331661,0.0000000000
242.0000000000,-187500.0223517445,-170155.8733172266,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,3006.1978705165,-2831.5636910872,0.1500000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3418195248,0.0000000000
243.0000000000,-187500.0223517445,-170431.9620647385,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2962.7460792954,-2884.9620085909,0.1500000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3462471962,0.0000000000
244.0000000000,-187500.0223517445,-170345.2596479964,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2937.6897737610,-2945.5799395537,0.1500000000,0.0180000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3492624760,0.0000000000
245.0000000000,-187500.0223517445,-169876.2082906018,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2878.3682439766,-3042.9888418900,0.1500000000,0.0180000000,1.0540000000,192.0000000000,4.0000000000,176.0000000000,0.0000000000,144.0000000000,32.0000000000,240.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3542580605,0.0000000000
246.0000000000,-187500.0223517445,-169669.1640817123,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2927.2515091004,-2944.9987941979,0.1500000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3579955101,0.0000000000
247.0000000000,-187500.0223517445,-170069.1932522289,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,3004.4767861935,-2823.3606008721,0.1500000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3618731499,0.0000000000
248.0000000000,-187500.0223517445,-170339.1129182712,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2974.6595590901,-2874.1214125301,0.1500000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3662812710,0.0000000000
249.0000000000,-187500.0223517445,-170341.9068863281,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2925.3069073328,-2934.4040673261,0.1500000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3699824810,0.0000000000
250.0000000000,-187500.0223517445,-169915.7038230543,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2850.9203017855,-3029.9130713836,0.1500000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3748543262,0.0000000000
251.0000000000,-187500.0223517445,-169717.0862218245,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2888.2030115370,-2979.5992946147,0.1500000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3778545856,0.0000000000
252.0000000000,-187500.0223517445,-170102.6314619340,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2982.5497248828,-2849.9368250295,0.1500000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3823072910,0.0000000000
253.0000000000,-187500.0223517445,-170361.4646627265,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2974.3689864122,-2897.0543023413,0.1500000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3859066963,0.0000000000
254.0000000000,-187500.0223517445,-170347.9418573310,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2938.8744162171,-2948.8432942442,0.1480000000,0.0180000000,1.0540000000,192.0000000000,4.0000000000,160.0000000000,0.0000000000,144.0000000000,32.0000000000,240.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3902132511,0.0000000000
255.0000000000,-187500.0223517445,-169943.6435036234,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2862.6549676245,-3020.3688765012,0.1480000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3940362930,0.0000000000
0.0000000000,-187500.0223517445,-169744.1318326154,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2894.0591685842,-2959.2145036715,0.1480000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.3980810642,0.0000000000
1.0000000000,-187500.0223517445,-170127.0619186237,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2960.5779600832,-2869.4275461945,0.1480000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4021542072,0.0000000000
2.0000000000,-187500.0223517445,-170387.3256310613,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2941.4672185740,-2903.4469012555,0.1480000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4051444530,0.0000000000
3.0000000000,-187500.0223517445,-170323.1761244746,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2919.2272328409,-2961.7402507949,0.1480000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4089472294,0.0000000000
4.0000000000,-187500.0223517445,-169876.9011946799,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2856.2176652214,-3025.5768329593,0.1480000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4140570164,0.0000000000
5.0000000000,-187500.0223517445,-169663.8443665319,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2910.1524245921,-2940.8637214737,0.1480000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4183371067,0.0000000000
6.0000000000,-187500.0223517445,-170060.9454585249,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2992.6303616322,-2844.4159441490,0.1480000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4219701290,0.0000000000
7.0000000000,-187500.0223517445,-170327.6017698767,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2958.8568757602,-2897.5907442082,0.1480000000,0.0180000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4259181023,0.0000000000
8.0000000000,-187500.0223517445,-170347.7630433754,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2912.4099507821,-2966.1211927082,0.1500000000,0.0200000000,1.0540000000,192.0000000000,4.0000000000,176.0000000000,0.0000000000,160.0000000000,32.0000000000,240.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4289460182,0.0000000000
9.0000000000,-187500.0223517445,-169947.9797420478,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2847.4781331394,-3032.3047080403,0.1500000000,0.0200000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4328992367,0.0000000000
10.0000000000,-187500.0223517445,-169715.7004136682,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2888.0689010702,-2958.3874891266,0.1500000000,0.0200000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4369060993,0.0000000000
11.0000000000,-187500.0223517445,-170129.7888314472,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,3001.1910797585,-2835.2293771779,0.1500000000,0.0200000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4419419765,0.0000000000
12.0000000000,-187500.0223517445,-170434.6666258176,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2977.6099893582,-2876.9153805870,0.1500000000,0.0200000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4460310936,0.0000000000
13.0000000000,-187500.0223517445,-170390.3654683072,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2923.1164363761,-2937.9356429500,0.1500000000,0.0200000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4499878883,0.0000000000
14.0000000000,-187500.0223517445,-169968.0069050797,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2851.7696680748,-3024.1463213141,0.1500000000,0.0200000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4539275169,0.0000000000
15.0000000000,-187500.0223517445,-169715.2086752902,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2897.0095988523,-2973.1396404671,0.1500000000,0.0200000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4579861164,0.0000000000
16.0000000000,-187500.0223517445,-170073.6859528644,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,3004.2756204934,-2833.1730166880,0.1500000000,0.0200000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4609611034,0.0000000000
17.0000000000,-187500.0223517445,-170382.6317647257,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2982.5273731384,-2873.2943979853,0.1500000000,0.0200000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4649360180,0.0000000000
18.0000000000,-187500.0223517445,-170420.7414890220,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2930.6936777465,-2951.9278349790,0.1500000000,0.0160000000,1.0480000000,192.0000000000,4.0000000000,176.0000000000,0.0000000000,128.0000000000,32.0000000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4699449539,0.0000000000
19.0000000000,-187500.0223517445,-170001.4898182738,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2847.1205052281,-3044.2852430684,0.1500000000,0.0160000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4740254879,0.0000000000
20.0000000000,-187500.0223517445,-169760.0462746675,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2885.1631742910,-2971.8655910332,0.1500000000,0.0160000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4799697399,0.0000000000
21.0000000000,-187500.0223517445,-170141.3893868195,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2981.9685795270,-2840.8396650362,0.1500000000,0.0160000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4829792976,0.0000000000
22.0000000000,-187500.0223517445,-170427.7822885254,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2978.8840387921,-2866.1641915040,0.1500000000,0.0160000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4859828949,0.0000000000
23.0000000000,-187500.0223517445,-170419.7803640104,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2931.9900789249,-2934.9405091930,0.1500000000,0.0160000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4900195599,0.0000000000
24.0000000000,-187500.0223517445,-169980.5015302302,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2848.0816302397,-3034.6069377192,0.1500000000,0.0160000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4929859638,0.0000000000
25.0000000000,-187500.0223517445,-169706.6479571638,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2881.7210056449,-2976.6041608577,0.1500000000,0.0160000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.4979717731,0.0000000000
26.0000000000,-187500.0223517445,-170100.1951217884,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2977.5652858693,-2870.9474648175,0.1500000000,0.0160000000,1.0480000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.5019962788,0.0000000000
27.0000000000,-187500.0223517445,-170383.8164071818,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2956.3758321256,-2916.3885612951,0.1500000000,0.0220000000,1.0520000000,192.0000000000,4.0000000000,176.0000000000,0.0000000000,176.0000000000,32.0000000000,224.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.5060129166,0.0000000000
28.0000000000,-187500.0223517445,-170375.0768750998,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2911.7841019373,-2950.6537855451,0.1500000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.5090143681,0.0000000000
29.0000000000,-187500.0223517445,-169979.7639226632,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2851.4567436524,-3015.6303066767,0.1500000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.5140075684,0.0000000000
30.0000000000,-187500.0223517445,-169710.6265676769,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2893.1650988060,-2974.7713178124,0.1500000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.5180242062,0.0000000000
31.0000000000,-187500.0223517445,-170080.3691244565,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2978.3252451808,-2869.6734153835,0.1500000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.5210404396,0.0000000000
32.0000000000,-187500.0223517445,-170373.1546250766,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2946.8092854988,-2886.0795958137,0.1500000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.5250370502,0.0000000000
33.0000000000,-187500.0223517445,-170415.0864976748,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2910.2641833143,-2939.4555615730,0.1500000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.5300319195,0.0000000000
34.0000000000,-187500.0223517445,-170053.3905688990,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2851.4567436524,-3026.7391236710,0.1500000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.5340313911,0.0000000000
35.0000000000,-187500.0223517445,-169758.4369490668,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2871.8191828512,-2984.2484574614,0.1500000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.5370597839,0.0000000000
36.0000000000,-187500.0223517445,-170115.7072324404,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2957.8286955152,-2869.7628223613,0.1500000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.5411140919,0.0000000000
37.0000000000,-187500.0223517445,-170394.8134654538,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2940.1484656511,-2907.0455321128,0.1580000000,0.0200000000,1.0520000000,192.0000000000,4.0000000000,240.0000000000,0.0000000000,160.0000000000,32.0000000000,224.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.5451185703,0.0000000000
38.0000000000,-187500.0223517445,-170382.2964885588,-187500.0223517445,-187500.0223517445,-187500.0223517445,-187500.0223517445,2900.6082297097,-2960.3097391498,0.1580000000,0.0200000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756548037.5491557121,0.0000000000
