channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16,channel_17,channel_18,channel_19,channel_20,channel_21,channel_22,channel_23
172.0000000000,-187500.0223517445,-161167.6333746473,-184820.5175781867,-186414.8675101838,-187500.0223517445,-187500.0223517445,3409.3562852569,-2458.1107447279,0.1500000000,0.0200000000,1.0500000000,192.0000000000,4.0000000000,176.0000000000,0.0000000000,160.0000000000,32.0000000000,208.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.2325506210,0.0000000000
173.0000000000,-187500.0223517445,-161507.3798903680,-185201.5701176608,-186750.5907119025,-187500.0223517445,-187500.0223517445,3521.9196703338,-2296.1276526603,0.1500000000,0.0200000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.2353916168,0.0000000000
174.0000000000,-187500.0223517445,-161914.4945638769,-185647.9121026888,-187154.1961615320,-187500.0223517445,-187500.0223517445,3513.8283388410,-2306.2082894097,0.1500000000,0.0200000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.2396185398,0.0000000000
175.0000000000,-187500.0223517445,-162005.8237917213,-185744.9857288582,-187243.0666974863,-187500.0223517445,-187500.0223517445,3467.8284487520,-2387.1439560823,0.1500000000,0.0200000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.2432320118,0.0000000000
176.0000000000,-187500.0223517445,-161670.9052528030,-185398.8689659678,-186917.7370569393,-187500.0223517445,-187500.0223517445,3391.6090001594,-2502.0542743271,0.1500000000,0.0200000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.2496140003,0.0000000000
177.0000000000,-187500.0223517445,-161241.7964627500,-184981.1595655870,-186525.6874591932,-187500.0223517445,-187500.0223517445,3407.6575526783,-2465.0174337646,0.1500000000,0.0200000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.2522342205,0.0000000000
178.0000000000,-187500.0223517445,-161573.3175365111,-185353.5172764680,-186854.5710271086,-187500.0223517445,-187500.0223517445,3525.0265628131,-2300.9332777182,0.1500000000,0.0200000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.2563548088,0.0000000000
179.0000000000,-187500.0223517445,-161982.6450327212,-185795.5006713272,-187251.7168225905,-187500.0223517445,-187500.0223517445,3511.0790742730,-2312.3326673904,0.1500000000,0.0200000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.2603752613,0.0000000000
180.0000000000,-187500.0223517445,-162045.0734549848,-185856.2080092678,-187300.7118464365,-187500.0223517445,-187500.0223517445,3474.4445651108,-2372.7717843976,0.1500000000,0.0200000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.2635359764,0.0000000000
181.0000000000,-187500.0223517445,-161642.7197030449,-185442.5219228890,-186908.0140481012,-187500.0223517445,-187500.0223517445,3418.0958173389,-2455.9202737713,0.1500000000,0.0200000000,1.0500000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.2672829628,0.0000000000
182.0000000000,-187500.0223517445,-161228.2513056101,-185039.1846941930,-186532.1247615963,-187500.0223517445,-187500.0223517445,3432.2891750680,-2441.6822125533,0.1480000000,0.0140000000,1.0540000000,192.0000000000,4.0000000000,160.0000000000,0.0000000000,112.0000000000,32.0000000000,240.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.2712619305,0.0000000000
183.0000000000,-187500.0223517445,-161536.9959517713,-185386.0390646504,-186838.8130472676,-187500.0223517445,-187500.0223517445,3528.1781587813,-2286.2481816111,0.1480000000,0.0140000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.2756865025,0.0000000000
184.0000000000,-187500.0223517445,-161963.6684016786,-185840.1371050045,-187248.8110958113,-187500.0223517445,-187500.0223517445,3515.7729406086,-2296.0605974270,0.1480000000,0.0140000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.2794210911,0.0000000000
185.0000000000,-187500.0223517445,-162043.3076671729,-185916.6918297639,-187313.3405820537,-187500.0223517445,-187500.0223517445,3467.6049313074,-2373.7329094092,0.1480000000,0.0140000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.2842307091,0.0000000000
186.0000000000,-187500.0223517445,-161677.4990174173,-185545.3175956389,-186960.1383161710,-187500.0223517445,-187500.0223517445,3407.1658143003,-2475.5004019142,0.1480000000,0.0140000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.2883439064,0.0000000000
187.0000000000,-187500.0223517445,-161276.5310736336,-185158.0065677174,-186597.3695036613,-187500.0223517445,-187500.0223517445,3420.5321574846,-2458.7142418282,0.1480000000,0.0140000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.2912542820,0.0000000000
188.0000000000,-187500.0223517445,-161594.1493623435,-185512.6840487342,-186910.7633126692,-187500.0223517445,-187500.0223517445,3518.1198737764,-2305.6047923094,0.1480000000,0.0140000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.2957274914,0.0000000000
189.0000000000,-187500.0223517445,-161996.7713352169,-185948.8336382906,-187303.6399249602,-187500.0223517445,-187500.0223517445,3488.1908879508,-2328.0459437425,0.1480000000,0.0140000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.2993636131,0.0000000000
190.0000000000,-187500.0223517445,-162085.0160223265,-186039.2017411234,-187383.8603358102,-187500.0223517445,-187500.0223517445,3446.9295676863,-2401.6055347449,0.1480000000,0.0140000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3032982349,0.0000000000
191.0000000000,-187500.0223517445,-161715.5416864803,-185657.4339458268,-187023.9525465909,-187500.0223517445,-187500.0223517445,3415.8382911489,-2479.0990327715,0.1500000000,0.0160000000,1.0540000000,192.0000000000,4.0000000000,176.0000000000,0.0000000000,128.0000000000,32.0000000000,240.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3077099323,0.0000000000
192.0000000000,-187500.0223517445,-161259.0520094695,-185211.0025538209,-186604.0973787424,-187500.0223517445,-187500.0223517445,3425.8071691760,-2435.1778549168,0.1500000000,0.0160000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3123068810,0.0000000000
193.0000000000,-187500.0223517445,-161559.5488619267,-185550.2349794191,-186901.8002631426,-187500.0223517445,-187500.0223517445,3532.7826181391,-2269.9314081587,0.1500000000,0.0160000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3167407513,0.0000000000
194.0000000000,-187500.0223517445,-161980.0522303644,-186005.6741244405,-187315.5981082437,-187500.0223517445,-187500.0223517445,3504.7535305921,-2304.7777777645,0.1500000000,0.0160000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3193159103,0.0000000000
195.0000000000,-187500.0223517445,-162068.8333593408,-186101.7419221094,-187403.0381325529,-187500.0223517445,-187500.0223517445,3452.8527799669,-2398.7221597102,0.1500000000,0.0160000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3235294819,0.0000000000
196.0000000000,-187500.0223517445,-161723.4989075063,-185746.8632753924,-187067.0467099007,-187500.0223517445,-187500.0223517445,3400.2814770080,-2485.9610183193,0.1500000000,0.0160000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3273947239,0.0000000000
197.0000000000,-187500.0223517445,-161295.0830215315,-185330.0926482788,-186676.5393825221,-187500.0223517445,-187500.0223517445,3394.0453403050,-2461.7317273297,0.1500000000,0.0160000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3312964439,0.0000000000
198.0000000000,-187500.0223517445,-161584.3816500165,-185656.9645591932,-186963.8040022617,-187500.0223517445,-187500.0223517445,3520.7350278777,-2284.8400217104,0.1500000000,0.0160000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3363478184,0.0000000000
199.0000000000,-187500.0223517445,-161983.6732129661,-186092.0859685047,-187354.8030680183,-187500.0223517445,-187500.0223517445,3508.9556585497,-2308.3764086218,0.1500000000,0.0160000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3403887749,0.0000000000
200.0000000000,-187500.0223517445,-162051.1531294767,-186161.1752106160,-187413.5434524469,-187500.0223517445,-187500.0223517445,3452.8080764780,-2399.3703602994,0.1500000000,0.0160000000,1.0540000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3437368870,0.0000000000
201.0000000000,-187500.0223517445,-161704.1870002970,-185801.8262150081,-187073.8639919596,-187500.0223517445,-187500.0223517445,3393.1736222713,-2514.8618239000,0.1520000000,0.0140000000,1.0580000000,192.0000000000,4.0000000000,192.0000000000,0.0000000000,112.0000000000,33.0000000000,16.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3477964401,0.0000000000
202.0000000000,-187500.0223517445,-161292.1325912634,-185401.8193962359,-186698.7346647662,-187500.0223517445,-187500.0223517445,3391.5195931816,-2504.8482423840,0.1520000000,0.0140000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3514158726,0.0000000000
203.0000000000,-187500.0223517445,-161603.4923915258,-185751.0654033500,-187007.5240144162,-187500.0223517445,-187500.0223517445,3499.4785189007,-2310.7009900452,0.1520000000,0.0140000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3555035591,0.0000000000
204.0000000000,-187500.0223517445,-162045.0958067293,-186219.6250223667,-187432.2742143004,-187500.0223517445,-187500.0223517445,3490.1354897184,-2310.8798040008,0.1520000000,0.0140000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3595941067,0.0000000000
205.0000000000,-187500.0223517445,-162119.0353773875,-186288.2225261000,-187490.6569708177,-187500.0223517445,-187500.0223517445,3450.2152741212,-2395.3693980419,0.1520000000,0.0140000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3636043072,0.0000000000
206.0000000000,-187500.0223517445,-161757.7864835008,-185917.1612163974,-187139.7569346138,-187500.0223517445,-187500.0223517445,3391.8325176039,-2491.8842305999,0.1520000000,0.0140000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3685057163,0.0000000000
207.0000000000,-187500.0223517445,-161334.1315190949,-185503.9668683966,-186754.6587293934,-187500.0223517445,-187500.0223517445,3391.6984071372,-2480.6636548833,0.1520000000,0.0140000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3714416027,0.0000000000
208.0000000000,-187500.0223517445,-161627.0287784372,-185834.7279828463,-187046.9301398909,-187500.0223517445,-187500.0223517445,3498.9197252893,-2302.9225829747,0.1520000000,0.0140000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3753874302,0.0000000000
209.0000000000,-187500.0223517445,-162062.5972226378,-186305.2322036305,-187474.9660462101,-187500.0223517445,-187500.0223517445,3495.6340188544,-2313.6737720577,0.1520000000,0.0140000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3797876835,0.0000000000
210.0000000000,-187500.0223517445,-162146.8632992343,-186390.8393848943,-187500.0223517445,-187500.0223517445,-187500.0223517445,3461.9275882158,-2390.0943863504,0.1520000000,0.0140000000,1.0580000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3834626675,0.0000000000
211.0000000000,-187500.0223517445,-161808.1226120142,-186040.5875492796,-187221.0055257089,-187500.0223517445,-187500.0223517445,3408.6186776899,-2473.4887449132,0.1520000000,0.0180000000,1.0560000000,192.0000000000,4.0000000000,192.0000000000,0.0000000000,144.0000000000,33.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3874707222,0.0000000000
212.0000000000,-187500.0223517445,-161352.2364321037,-185592.6138869064,-186802.7596834612,-187500.0223517445,-187500.0223517445,3396.1017007949,-2466.0009105207,0.1520000000,0.0180000000,1.0560000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3914048672,0.0000000000
213.0000000000,-187500.0223517445,-161649.6710955705,-185925.4760653348,-187096.6627713040,-187500.0223517445,-187500.0223517445,3512.4648824292,-2289.3327223459,0.1520000000,0.0180000000,1.0560000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3968408108,0.0000000000
214.0000000000,-187500.0223517445,-162091.5427317074,-186398.8860128982,-187500.0223517445,-187500.0223517445,-187500.0223517445,3499.0091322671,-2315.1266354473,0.1520000000,0.0180000000,1.0560000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.3998503685,0.0000000000
215.0000000000,-187500.0223517445,-162178.2227967051,-186484.5378976510,-187500.0223517445,-187500.0223517445,-187500.0223517445,3438.1676838598,-2408.1769476148,0.1520000000,0.0180000000,1.0560000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4024035931,0.0000000000
216.0000000000,-187500.0223517445,-161816.9739028184,-186111.0178960583,-187246.8441422992,-187500.0223517445,-187500.0223517445,3394.5147269386,-2491.1466230329,0.1520000000,0.0180000000,1.0560000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4077496529,0.0000000000
217.0000000000,-187500.0223517445,-161358.9196036958,-185660.0490999281,-186827.1454366619,-187500.0223517445,-187500.0223517445,3416.9335266272,-2457.9989860057,0.1520000000,0.0180000000,1.0560000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4116804600,0.0000000000
218.0000000000,-187500.0223517445,-161654.9014037730,-185989.5361649437,-187119.2827366928,-187500.0223517445,-187500.0223517445,3527.2840890031,-2295.6806177712,0.1520000000,0.0180000000,1.0560000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4174106121,0.0000000000
219.0000000000,-187500.0223517445,-162069.4592081856,-186440.5496645629,-187500.0223517445,-187500.0223517445,-187500.0223517445,3513.0460277851,-2294.1159956594,0.1520000000,0.0180000000,1.0560000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4204015732,0.0000000000
220.0000000000,-187500.0223517445,-162179.4297909057,-186557.1587153863,-187500.0223517445,-187500.0223517445,-187500.0223517445,3465.0568324395,-2373.9117233648,0.1520000000,0.0200000000,1.0560000000,192.0000000000,4.0000000000,192.0000000000,0.0000000000,160.0000000000,33.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4247848988,0.0000000000
221.0000000000,-187500.0223517445,-161872.2050633675,-186240.3003859878,-187331.1325706402,-187500.0223517445,-187500.0223517445,3400.9073258528,-2486.7656811196,0.1520000000,0.0200000000,1.0560000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4274709225,0.0000000000
222.0000000000,-187500.0223517445,-161445.3761512490,-185822.1215989735,-186939.9323391834,-187500.0223517445,-187500.0223517445,3388.1668315133,-2493.4265009673,0.1520000000,0.0200000000,1.0560000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4314184189,0.0000000000
223.0000000000,-187500.0223517445,-161683.9586715649,-186095.1928609840,-187175.7879466758,-187500.0223517445,-187500.0223517445,3508.6650858718,-2296.4405770827,0.1520000000,0.0200000000,1.0560000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4354162216,0.0000000000
224.0000000000,-187500.0223517445,-162097.4659439881,-186540.2160930891,-187500.0223517445,-187500.0223517445,-187500.0223517445,3500.2161264677,-2286.6728647557,0.1520000000,0.0200000000,1.0560000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4395534992,0.0000000000
225.0000000000,-187500.0223517445,-162192.9749480456,-186633.9816610791,-187500.0223517445,-187500.0223517445,-187500.0223517445,3461.1899806488,-2383.5676769695,0.1520000000,0.0200000000,1.0560000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4437930584,0.0000000000
226.0000000000,-187500.0223517445,-161883.5597495508,-186311.2448228890,-187358.7369750425,-187500.0223517445,-187500.0223517445,3414.3183725260,-2482.7647188621,0.1520000000,0.0200000000,1.0560000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4477837086,0.0000000000
227.0000000000,-187500.0223517445,-161446.3372762605,-185881.7784049247,-186959.7359847708,-187500.0223517445,-187500.0223517445,3407.5234422116,-2479.3001984716,0.1520000000,0.0200000000,1.0560000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4525403976,0.0000000000
228.0000000000,-187500.0223517445,-161699.5154857058,-186169.5124112979,-187209.6061360367,-187500.0223517445,-187500.0223517445,3513.3142487185,-2311.1703766788,0.1520000000,0.0200000000,1.0560000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4554755688,0.0000000000
229.0000000000,-187500.0223517445,-162095.1637143092,-186600.9457827742,-187500.0223517445,-187500.0223517445,-187500.0223517445,3516.2423272422,-2291.2996758580,0.1520000000,0.0200000000,1.0560000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4587957859,0.0000000000
230.0000000000,-187500.0223517445,-162174.8923867813,-186691.3585890959,-187500.0223517445,-187500.0223517445,-187500.0223517445,3465.7273847732,-2365.2839500050,0.1500000000,0.0200000000,1.0520000000,192.0000000000,4.0000000000,176.0000000000,0.0000000000,160.0000000000,32.0000000000,224.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4637591839,0.0000000000
231.0000000000,-187500.0223517445,-161875.9601564360,-186379.9317336001,-187379.6805595971,-187500.0223517445,-187500.0223517445,3395.5652589280,-2475.9697885477,0.1500000000,0.0200000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4674646854,0.0000000000
232.0000000000,-187500.0223517445,-161436.3013430001,-185944.2068271884,-186974.0187494777,-187500.0223517445,-187500.0223517445,3394.9841135721,-2472.2146954792,0.1500000000,0.0200000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4715132713,0.0000000000
233.0000000000,-187500.0223517445,-161702.9576543519,-186245.3742319792,-187241.9267585190,-187500.0223517445,-187500.0223517445,3493.1306234754,-2318.1441209488,0.1500000000,0.0200000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4757742882,0.0000000000
234.0000000000,-187500.0223517445,-162123.5727815119,-186697.5053188211,-187500.0223517445,-187500.0223517445,-187500.0223517445,3472.9917017212,-2338.1489322363,0.1500000000,0.0200000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4796335697,0.0000000000
235.0000000000,-187500.0223517445,-162240.2265358241,-186811.0521806541,-187500.0223517445,-187500.0223517445,-187500.0223517445,3426.4553697652,-2399.7726916996,0.1500000000,0.0200000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4835309982,0.0000000000
236.0000000000,-187500.0223517445,-161935.2369827315,-186491.9139733212,-187454.4247930556,-187500.0223517445,-187500.0223517445,3390.4020059588,-2489.7831666211,0.1500000000,0.0200000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4866099358,0.0000000000
237.0000000000,-187500.0223517445,-161488.4703145588,-186052.0539941852,-187044.1361718340,-187500.0223517445,-187500.0223517445,3391.7431106261,-2488.4420619538,0.1500000000,0.0200000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4908509254,0.0000000000
238.0000000000,-187500.0223517445,-161718.0897853482,-186317.6821252921,-187273.8450496012,-187500.0223517445,-187500.0223517445,3503.9041643028,-2298.8322137394,0.1500000000,0.0200000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4958803654,0.0000000000
239.0000000000,-187500.0223517445,-162179.9438810282,-186808.5487852751,-187500.0223517445,-187500.0223517445,-187500.0223517445,3497.3103996885,-2293.2219258811,0.1500000000,0.0200000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.4995341301,0.0000000000
240.0000000000,-187500.0223517445,-162282.9854229671,-186906.7399986672,-187500.0223517445,-187500.0223517445,-187500.0223517445,3447.2201403642,-2387.4345287603,0.1520000000,0.0220000000,1.0520000000,192.0000000000,4.0000000000,192.0000000000,0.0000000000,176.0000000000,32.0000000000,224.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.5036168098,0.0000000000
241.0000000000,-187500.0223517445,-161952.8725091067,-186565.7417852571,-187484.0632062034,-187500.0223517445,-187500.0223517445,3397.5992676734,-2477.3108932150,0.1520000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.5098917484,0.0000000000
242.0000000000,-187500.0223517445,-161480.3789830660,-186102.2783639763,-187051.4228405264,-187500.0223517445,-187500.0223517445,3400.5496979415,-2473.9581315468,0.1520000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.5126705170,0.0000000000
243.0000000000,-187500.0223517445,-161725.7117302074,-186383.3068470129,-187298.1637475686,-187500.0223517445,-187500.0223517445,3516.8681760869,-2315.8418912699,0.1520000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.5157587528,0.0000000000
244.0000000000,-187500.0223517445,-162163.2918314090,-186856.9626637653,-187500.0223517445,-187500.0223517445,-187500.0223517445,3512.5542894070,-2307.7058562882,0.1520000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.5195813179,0.0000000000
245.0000000000,-187500.0223517445,-162266.5345390480,-186963.1558016725,-187500.0223517445,-187500.0223517445,-187500.0223517445,3460.2512073816,-2395.9728951422,0.1520000000,0.0220000000,1.0520000000,192.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1756547955.5236434937,0.0000000000
