subject,loop,start_time,end_time,EXG0_cca_dummy,EXG1_cca_dummy,label
syarif,3.0,173.992,174.988,0.6061777555947879,0.12641099673815803,kanan
syarif,3.0,174.992,240.984,0.7250532673107237,0.5815413937053632,kanan
syarif,4.0,240.988,241.984,0.280019570731056,0.49961199523727595,kanan
syarif,4.0,241.988,242.984,0.6153185569018889,0.007551650585306602,kanan
syarif,4.0,242.988,243.984,0.0330790351967456,0.1364592552721916,kanan
syarif,4.0,243.988,244.984,0.4787490402760829,0.021176987972459704,kanan
syarif,4.0,244.988,245.984,0.7256006939367896,0.8150095875734481,kanan
syarif,4.0,245.988,246.984,0.3484042108770755,0.26031670665584394,kanan
syarif,4.0,246.988,312.98,0.6929601970143252,0.3593472975205798,kanan
syarif,5.0,312.984,313.98,0.9367263470913708,0.7153416524977664,kanan
syarif,5.0,313.984,314.98,0.08840124533183369,0.7271942849600126,kanan
syarif,5.0,314.984,315.98,0.05034435510070301,0.3939456768308719,kanan
syarif,5.0,315.984,316.98,0.07742818137490881,0.01741644474360049,kanan
syarif,5.0,316.984,317.98,0.7475367389397338,0.4647817234411642,kanan
syarif,5.0,317.984,318.98,0.10953310734893806,0.13189457753534795,kanan
usamah,1.0,24.0,24.996,0.5812718038621169,0.8346402607744947,kanan
usamah,1.0,25.0,25.996,0.13318905150572868,0.04874354649551882,kanan
usamah,1.0,26.0,26.996,0.9665726994790781,0.25280637613811063,kanan
usamah,1.0,27.0,27.996,0.598631856295691,0.5340174940797078,kanan
usamah,1.0,28.0,28.996,0.24627985095010274,0.8825223939593584,kanan
usamah,1.0,29.0,29.996,0.3382950256393461,0.14801200454286167,kanan
usamah,1.0,30.0,30.996,0.9357174356605813,0.35002334075061203,kanan
usamah,1.0,31.0,96.992,0.7367059320033102,0.149092242121027,kanan
usamah,2.0,96.996,97.992,0.3110861160194395,0.9295283548796592,kanan
usamah,2.0,97.996,98.992,0.5892480514555521,0.6879227347867741,kanan
usamah,2.0,98.996,99.992,0.26918237781275545,0.6784439573828714,kanan
usamah,2.0,99.996,100.992,0.7268668025537957,0.5400876693813595,kanan
usamah,2.0,100.996,101.992,0.9455705317215286,0.5325922330278412,kanan
usamah,2.0,101.996,102.992,0.5696492827668191,0.08838064792445821,kanan
usamah,2.0,102.996,168.988,0.8665933885130735,0.8156420268193272,kanan
usamah,3.0,168.992,169.988,0.1142383763035022,0.7917165544952622,kanan
usamah,3.0,169.992,170.988,0.8854484605455459,0.09650578944185262,kanan
usamah,3.0,170.992,171.988,0.7155522764510295,0.4022608743469268,kanan
usamah,3.0,171.992,172.988,0.6152513881785016,0.9121634457358553,kanan
usamah,3.0,172.992,173.988,0.3529207012183657,0.7859364797201687,kanan
usamah,3.0,173.992,174.988,0.9175061325013479,0.21979353855319383,kanan
usamah,3.0,174.992,240.984,0.952444643637513,0.9480579783837008,kanan
usamah,4.0,240.988,241.984,0.3445010150324316,0.20655880167258378,kanan
usamah,4.0,241.988,242.984,0.42462321607045916,0.4478473055379427,kanan
usamah,4.0,242.988,243.984,0.6018956661950411,0.9282399040863497,kanan
usamah,4.0,243.988,244.984,0.024103955417927092,0.21683807977753633,kanan
usamah,4.0,244.988,245.984,0.6101189365510322,0.11019910271949629,kanan
usamah,4.0,245.988,246.984,0.8231775541100617,0.06260648977880234,kanan
usamah,4.0,246.988,312.98,0.6746918441451969,0.03787112685194716,kanan
usamah,5.0,312.984,313.98,0.14342185812038433,0.4065072904037308,kanan
usamah,5.0,313.984,314.98,0.4433951436865742,0.9851264980581476,kanan
usamah,5.0,314.984,315.98,0.7994268346262604,0.9200871313244721,kanan
usamah,5.0,315.984,316.98,0.16927167522552133,0.4971672908476952,kanan
usamah,5.0,316.984,317.98,0.9601723695146327,0.5891542412556967,kanan
usamah,5.0,317.984,318.98,0.5564081777076966,0.49194193525985885,kanan
fahri,1.0,36.0,36.996,0.9724217589510307,0.4827600626116799,kiri
fahri,1.0,37.0,37.996,0.6362302344921952,0.6312676050710256,kiri
fahri,1.0,38.0,38.996,0.4482332806160799,0.1730070172542868,kiri
fahri,1.0,39.0,39.996,0.52306424329328,0.08056666960789072,kiri
fahri,1.0,40.0,40.996,0.11306087106024221,0.5200109500084052,kiri
fahri,1.0,41.0,41.996,0.2735695932527621,0.3600861473401481,kiri
fahri,1.0,42.0,42.996,0.0635226404565058,0.10534020860503812,kiri
fahri,1.0,43.0,108.992,0.24986624703641258,0.517438601000382,kiri
fahri,2.0,108.996,109.992,0.6359691677206861,0.023372507210978166,kiri
fahri,2.0,109.996,110.992,0.3210715022036339,0.35783286099896106,kiri
fahri,2.0,110.996,111.992,0.1685550150325673,0.49178297768461243,kiri
fahri,2.0,111.996,112.992,0.01172218475471587,0.6182427827615606,kiri
fahri,2.0,112.996,113.992,0.964166272320765,0.7200088908736049,kiri
fahri,2.0,113.996,114.992,0.1793291670047712,0.49533681931269424,kiri
fahri,2.0,114.996,180.988,0.44406524654973467,0.1214997469438821,kiri
fahri,3.0,180.992,181.988,0.41032112963355527,0.05754251746782957,kiri
fahri,3.0,181.992,182.988,0.2952561176621644,0.24088755051376942,kiri
fahri,3.0,182.992,183.988,0.843020164836701,0.615054058084444,kiri
fahri,3.0,183.992,184.988,0.13481881831742104,0.11120854387772694,kiri
fahri,3.0,184.992,185.988,0.9325214502923197,0.0016021352885385864,kiri
fahri,3.0,185.992,186.988,0.16338637596387173,0.1678487691644196,kiri
fahri,3.0,186.992,252.984,0.4044696382919889,0.20749744794567893,kiri
fahri,4.0,252.988,253.984,0.9819177323342256,0.8989320415540294,kiri
fahri,4.0,253.988,254.984,0.2813718330826116,0.44256593196084126,kiri
fahri,4.0,254.988,255.984,0.8500490286751103,0.4417286516853892,kiri
fahri,4.0,255.988,256.984,0.8249590789185811,0.7642026897561981,kiri
fahri,4.0,256.988,257.984,0.8837617367778235,0.6550214011877955,kiri
fahri,4.0,257.988,258.984,0.38686697627311084,0.23717628099487176,kiri
fahri,4.0,258.988,324.98,0.8933037488014375,0.9656294403788979,kiri
fahri,5.0,324.984,325.98,0.3792714433278729,0.21620439892384524,kiri
fahri,5.0,325.984,326.98,0.9763344187052938,0.5882799228781872,kiri
fahri,5.0,326.984,327.98,0.9649922006571093,0.35208467541048216,kiri
fahri,5.0,327.984,328.98,0.712226149160967,0.6023937093779381,kiri
fahri,5.0,328.984,329.98,0.1894680164746998,0.6756031238868525,kiri
fahri,5.0,329.984,330.98,0.6611139144882122,0.49082049556004126,kiri
sultan,1.0,36.0,36.996,0.47219580261041283,0.3878134347442139,kiri
sultan,1.0,37.0,37.996,0.44398971252755215,0.2498097621637264,kiri
sultan,1.0,38.0,38.996,0.7065317059090223,0.8920816853328734,kiri
sultan,1.0,39.0,39.996,0.11526097208173414,0.15489517797301833,kiri
sultan,1.0,40.0,40.996,0.8736049799845587,0.4822161773723671,kiri
sultan,1.0,41.0,41.996,0.3297441376378556,0.7194000606537018,kiri
sultan,1.0,42.0,42.996,0.5127043417209332,0.029843195384432142,kiri
sultan,1.0,43.0,108.992,0.05129085923809451,0.1855986692909013,kiri
sultan,2.0,108.996,109.992,0.8833125200192972,0.3625738081935911,kiri
sultan,2.0,109.996,110.992,0.6103927267554434,0.3504630454863963,kiri
sultan,2.0,110.996,111.992,0.8094575935484846,0.7190168911996668,kiri
sultan,2.0,111.996,112.992,0.6894391158905852,0.8582409454820824,kiri
sultan,2.0,112.996,113.992,0.9261925558610473,0.5000698878333247,kiri
sultan,2.0,113.996,114.992,0.5835982849208672,0.7672362040584138,kiri
sultan,2.0,114.996,180.988,0.96872282595854,0.8695038451025874,kiri
sultan,3.0,180.992,181.988,0.16276430025868016,0.2834025948662009,kiri
sultan,3.0,181.992,182.988,0.3429838174396411,0.9297336105531833,kiri
sultan,3.0,182.992,183.988,0.5773012521677333,0.30461345550277685,kiri
sultan,3.0,183.992,184.988,0.2616622484337624,0.6784144789939996,kiri
sultan,3.0,184.992,185.988,0.4777728337442243,0.2910358713533838,kiri
sultan,3.0,185.992,186.988,0.06534219298555322,0.8593560218818838,kiri
sultan,3.0,186.992,252.984,0.5255979915249985,0.1102823351481731,kiri
sultan,4.0,252.988,253.984,0.06288246177105183,0.4214236833292203,kiri
sultan,4.0,253.988,254.984,0.8128457473524876,0.03633951381609579,kiri
sultan,4.0,254.988,255.984,0.2731488965820593,0.24247317248823186,kiri
sultan,4.0,255.988,256.984,0.9601886939227159,0.8527380599837087,kiri
sultan,4.0,256.988,257.984,0.7621306096191178,0.20851672877354266,kiri
sultan,4.0,257.988,258.984,0.5842826074355143,0.19780303367137753,kiri
sultan,4.0,258.988,324.98,0.8573800567333131,0.8879786889185265,kiri
sultan,5.0,324.984,325.98,0.4532048323877037,0.7071313943600995,kiri
sultan,5.0,325.984,326.98,0.8437086645978077,0.8397388619219467,kiri
sultan,5.0,326.984,327.98,0.2656558789350877,0.22214128048023452,kiri
sultan,5.0,327.984,328.98,0.46915112608775345,0.5893517687277358,kiri
sultan,5.0,328.984,329.98,0.965179858398446,0.2506170506508336,kiri
sultan,5.0,329.984,330.98,0.6792114108518567,0.9369024082818816,kiri
syarif,1.0,36.0,36.996,0.5454479799675068,0.6732553332676868,kiri
syarif,1.0,37.0,37.996,0.41063783978650303,0.15367488959502762,kiri
syarif,1.0,38.0,38.996,0.2764603232822618,0.8890717047848907,kiri
syarif,1.0,39.0,39.996,0.32599218121872686,0.29354728157623833,kiri
syarif,1.0,40.0,40.996,0.8995101636829345,0.4518067311259054,kiri
syarif,1.0,41.0,41.996,0.8012681095253753,0.7487490227054159,kiri
syarif,1.0,42.0,42.996,0.16569773435519752,0.41158219733551094,kiri
syarif,1.0,43.0,108.992,0.921331735564962,0.4040334044037306,kiri
syarif,2.0,108.996,109.992,0.9519937091773601,0.3375086282202888,kiri
syarif,2.0,109.996,110.992,0.6111270850909758,0.8984650320572554,kiri
syarif,2.0,110.996,111.992,0.6986854594113465,0.14564247499470584,kiri
syarif,2.0,111.996,112.992,0.1342144350173461,0.28656051585418063,kiri
syarif,2.0,112.996,113.992,0.599015762233092,0.6427682143559644,kiri
syarif,2.0,113.996,114.992,0.02222969565839028,0.6651325431950893,kiri
syarif,2.0,114.996,180.988,0.5319311348016672,0.816289207279754,kiri
syarif,3.0,180.992,181.988,0.23245194261238,0.13208422952835797,kiri
syarif,3.0,181.992,182.988,0.6856555353226589,0.8937532632682198,kiri
syarif,3.0,182.992,183.988,0.5896458880289391,0.696682927267596,kiri
syarif,3.0,183.992,184.988,0.23902221381960242,0.4956540812497213,kiri
syarif,3.0,184.992,185.988,0.6724343855498763,0.414078333013956,kiri
syarif,3.0,185.992,186.988,0.7850378147138515,0.1487347276738289,kiri
syarif,3.0,186.992,252.984,0.9459247555673499,0.6618779219666151,kiri
syarif,4.0,252.988,253.984,0.4157979469856715,0.6585401819477896,kiri
syarif,4.0,253.988,254.984,0.6431739918401623,0.5005104022300819,kiri
syarif,4.0,254.988,255.984,0.7385858780017133,0.23210663407717946,kiri
syarif,4.0,255.988,256.984,0.29111755915588966,0.10622317653160207,kiri
syarif,4.0,256.988,257.984,0.598169419797523,0.7221300315094534,kiri
syarif,4.0,257.988,258.984,0.6154714525682561,0.9630815219077478,kiri
syarif,4.0,258.988,324.98,0.5757164847201283,0.1201798724571419,kiri
syarif,5.0,324.984,325.98,0.6016020300865842,0.807213545630664,kiri
syarif,5.0,325.984,326.98,0.7651024069751281,0.3135491460905404,kiri
syarif,5.0,326.984,327.98,0.5474963625005763,0.683151139692307,kiri
syarif,5.0,327.984,328.98,0.5101006239710962,0.1594466659759447,kiri
syarif,5.0,328.984,329.98,0.6281222415870448,0.39271225688426437,kiri
syarif,5.0,329.984,330.98,0.03411952354943748,0.05824389650752004,kiri
usamah,1.0,36.0,36.996,0.09198661237866634,0.19522003026437973,kiri
usamah,1.0,37.0,37.996,0.4257169806250173,0.8131084320837099,kiri
usamah,1.0,38.0,38.996,0.5695668465454898,0.39032431873419093,kiri
usamah,1.0,39.0,39.996,0.6901802778804662,0.37468682571280276,kiri
usamah,1.0,40.0,40.996,0.44132184240911065,0.18628053919365162,kiri
usamah,1.0,41.0,41.996,0.6338147441004802,0.8046381549703397,kiri
usamah,1.0,42.0,42.996,0.7391321270020109,0.4288371245060776,kiri
usamah,1.0,43.0,108.992,0.3811820142180191,0.8687157179293903,kiri
usamah,2.0,108.996,109.992,0.017926893392636978,0.21129009824633005,kiri
usamah,2.0,109.996,110.992,0.7290469977799701,0.26632247217136307,kiri
usamah,2.0,110.996,111.992,0.37496298916142146,0.980375314310325,kiri
usamah,2.0,111.996,112.992,0.1978855426353604,0.5259311502782338,kiri
usamah,2.0,112.996,113.992,0.12073976971419786,0.7289341354295796,kiri
usamah,2.0,113.996,114.992,0.9212953220507957,0.10320686374231536,kiri
usamah,2.0,114.996,180.988,0.5612630257619501,0.1936123424565115,kiri
usamah,3.0,180.992,181.988,0.6339807322045659,0.8432178395246093,kiri
usamah,3.0,181.992,182.988,0.4923533436265216,0.2251948867195226,kiri
usamah,3.0,182.992,183.988,0.6942905627018695,0.6926487970048316,kiri
usamah,3.0,183.992,184.988,0.3100520659028311,0.9889045053220195,kiri
usamah,3.0,184.992,185.988,0.8945430100477036,0.3071011794284437,kiri
usamah,3.0,185.992,186.988,0.4376846559855324,0.1583739229980784,kiri
usamah,3.0,186.992,252.984,0.19975265623269034,0.9002930035257846,kiri
usamah,4.0,252.988,253.984,0.13739200774129967,0.18121587219858792,kiri
usamah,4.0,253.988,254.984,0.9572088136979982,0.016100348330391423,kiri
usamah,4.0,254.988,255.984,0.6656264525342004,0.7185443421028008,kiri
usamah,4.0,255.988,256.984,0.9513267976170809,0.2501235296881955,kiri
usamah,4.0,256.988,257.984,0.7449435713186158,0.8109391537749959,kiri
usamah,4.0,257.988,258.984,0.9882076612391233,0.6168656540017835,kiri
usamah,4.0,258.988,324.98,0.18883082039878774,0.8456411634360325,kiri
usamah,5.0,324.984,325.98,0.89449665134606,0.38442873284019263,kiri
usamah,5.0,325.984,326.98,0.9851220607216502,0.23052500223894945,kiri
usamah,5.0,326.984,327.98,0.6337668797988636,0.13831110140111813,kiri
usamah,5.0,327.984,328.98,0.6387768678587935,0.18132109049419365,kiri
usamah,5.0,328.984,329.98,0.49345958368977827,0.8595405936225287,kiri
usamah,5.0,329.984,330.98,0.526111969401639,0.899742447248466,kiri
fahri,1.0,60.0,60.996,0.965141024596812,0.5353059016756959,landing
fahri,1.0,61.0,61.996,0.20176581624082512,0.4792646120590407,landing
fahri,1.0,62.0,62.996,0.04970388154822669,0.8756535272909524,landing
fahri,1.0,63.0,63.996,0.9445315861173966,0.22633884599566467,landing
fahri,1.0,64.0,64.996,0.21678737180796348,0.12458327553915205,landing
fahri,1.0,65.0,65.996,0.14946152666842794,0.38753706020842116,landing
fahri,1.0,66.0,66.996,0.2900085723484035,0.8460521166436208,landing
fahri,1.0,67.0,132.992,0.7403693743340433,0.8390785556775304,landing
fahri,2.0,132.996,133.992,0.9237953542755638,0.562516741160199,landing
fahri,2.0,133.996,134.992,0.18081967549028655,0.38556124398480807,landing
fahri,2.0,134.996,135.992,0.8351012259433015,0.24495467097597645,landing
fahri,2.0,135.996,136.992,0.0672256369937716,0.30827418058144607,landing
fahri,2.0,136.996,137.992,0.7930649554285923,0.28219025174455536,landing
fahri,2.0,137.996,138.992,0.07250508018026536,0.6279848098058043,landing
fahri,2.0,138.996,204.988,0.7690035493677478,0.8093710143682772,landing
fahri,3.0,204.992,205.988,0.028559915614588705,0.6306848465967873,landing
fahri,3.0,205.992,206.988,0.3487628672497981,0.8169673794826721,landing
fahri,3.0,206.992,207.988,0.956000980317599,0.19432944181371015,landing
fahri,3.0,207.992,208.988,0.02100886789465406,0.6387480649759756,landing
fahri,3.0,208.992,209.988,0.8993891294971961,0.5903279349870209,landing
fahri,3.0,209.992,210.988,0.21421192667528133,0.16460306891314824,landing
fahri,3.0,210.992,276.984,0.9959990558503001,0.2356203372167348,landing
fahri,4.0,276.988,277.984,0.611384648330576,0.9529224106695819,landing
fahri,4.0,277.988,278.984,0.06833200601746958,0.9400856147839791,landing
fahri,4.0,278.988,279.984,0.7130478257849516,0.6813732141895382,landing
fahri,4.0,279.988,280.984,0.41938174757302293,0.5573897689018842,landing
fahri,4.0,280.988,281.984,0.9963006520567127,0.4653340840266964,landing
fahri,4.0,281.988,282.984,0.48444594850558576,0.19210269434245086,landing
fahri,4.0,282.988,348.98,0.1362730283048057,0.4635576627126988,landing
fahri,5.0,348.984,349.98,0.010351939268417931,0.8977871514765499,landing
fahri,5.0,349.984,350.98,0.47892135066770614,0.5034518414925769,landing
fahri,5.0,350.984,351.98,0.5993428467191907,0.3589103244670723,landing
fahri,5.0,351.984,352.98,0.03412918139179277,0.7440349914885048,landing
fahri,5.0,352.984,353.98,0.5335790874293918,0.007459525320572924,landing
fahri,5.0,353.984,354.98,0.5693565156475955,0.37876859187006395,landing
sultan,1.0,60.0,60.996,0.21831348905618098,0.4939712853456706,landing
sultan,1.0,61.0,61.996,0.8373125471776006,0.9489203712624342,landing
sultan,1.0,62.0,62.996,0.6636826334611808,0.6257526009671829,landing
sultan,1.0,63.0,63.996,0.8701927590449821,0.5675800160059912,landing
sultan,1.0,64.0,64.996,0.27042039922394423,0.8624560681021048,landing
sultan,1.0,65.0,65.996,0.6539963029491894,0.40153000724838706,landing
sultan,1.0,66.0,66.996,0.206741393329279,0.3055134032992597,landing
sultan,1.0,67.0,132.992,0.39525779618322443,0.38248162380718254,landing
sultan,2.0,132.996,133.992,0.043210290874269974,0.6106135976136698,landing
sultan,2.0,133.996,134.992,0.47898714844321344,0.1551955189082297,landing
sultan,2.0,134.996,135.992,0.7033251822558213,0.42526979882718907,landing
sultan,2.0,135.996,136.992,0.34712340192180724,0.7501552970398229,landing
sultan,2.0,136.996,137.992,0.39495829388828896,0.3998393421647348,landing
sultan,2.0,137.996,138.992,0.40052228919125565,0.40951287167738504,landing
sultan,2.0,138.996,204.988,0.24327762109565743,0.24921072695095758,landing
sultan,3.0,204.992,205.988,0.7181947174028622,0.24354381475468556,landing
sultan,3.0,205.992,206.988,0.15524284478152395,0.4157816838401336,landing
sultan,3.0,206.992,207.988,0.11990139068597494,0.2943937234457742,landing
sultan,3.0,207.992,208.988,0.371657102611861,0.15743904522954189,landing
sultan,3.0,208.992,209.988,0.7027575091469463,0.31130077832539615,landing
sultan,3.0,209.992,210.988,0.767122775712136,0.7327306999783424,landing
sultan,3.0,210.992,276.984,0.8844309371753327,0.29025340921777243,landing
sultan,4.0,276.988,277.984,0.10941018776009748,0.5465074925235069,landing
sultan,4.0,277.988,278.984,0.6829867257837339,0.22524248199069685,landing
sultan,4.0,278.988,279.984,0.06825198105698083,0.4247985939071257,landing
sultan,4.0,279.988,280.984,0.765953278309501,0.2493788840826422,landing
sultan,4.0,280.988,281.984,0.290585511497779,0.07350371963862079,landing
sultan,4.0,281.988,282.984,0.3218085923389198,0.21940644780202212,landing
sultan,4.0,282.988,348.98,0.32381632717663333,0.7569096145607409,landing
sultan,5.0,348.984,349.98,0.5724420977979732,0.8411034102968765,landing
sultan,5.0,349.984,350.98,0.20587539249867048,0.314193514518349,landing
sultan,5.0,350.984,351.98,0.019347740966567883,0.5225449070954928,landing
sultan,5.0,351.984,352.98,0.7239643355173928,0.4588618699063881,landing
sultan,5.0,352.984,353.98,0.9553538405434157,0.5281186700610404,landing
sultan,5.0,353.984,354.98,0.9859535969390644,0.7676221021848461,landing
syarif,1.0,60.0,60.996,0.9669846467833982,0.3701193251062872,landing
syarif,1.0,61.0,61.996,0.10345998013226343,0.4745969279551372,landing
syarif,1.0,62.0,62.996,0.46324597869084216,0.8372205589890885,landing
syarif,1.0,63.0,63.996,0.1377307831933453,0.12809129284644316,landing
syarif,1.0,64.0,64.996,0.06744724075155739,0.08108034242505358,landing
syarif,1.0,65.0,65.996,0.8056074187533347,0.8867341925782667,landing
syarif,1.0,66.0,66.996,0.21311578251221064,0.5037096582525042,landing
syarif,1.0,67.0,132.992,0.39574360961299626,0.98962642511901,landing
syarif,2.0,132.996,133.992,0.11478597488699038,0.005648817294072961,landing
syarif,2.0,133.996,134.992,0.5896372928352662,0.6932009172507759,landing
syarif,2.0,134.996,135.992,0.6367037684644383,0.3043484632182053,landing
syarif,2.0,135.996,136.992,0.6649573898363673,0.3773022691711029,landing
syarif,2.0,136.996,137.992,0.5759012835701652,0.037369145733698095,landing
syarif,2.0,137.996,138.992,0.2934099882226946,0.582373310537843,landing
syarif,2.0,138.996,204.988,0.7818340154375952,0.25806715340511344,landing
syarif,3.0,204.992,205.988,0.10289018816176843,0.27401306036240025,landing
syarif,3.0,205.992,206.988,0.23953225144647639,0.13444460952085924,landing
syarif,3.0,206.992,207.988,0.7874624424972425,0.9512614556527933,landing
syarif,3.0,207.992,208.988,0.6579598099438504,0.9651220237257021,landing
syarif,3.0,208.992,209.988,0.3406089646057263,0.977206178339634,landing
syarif,3.0,209.992,210.988,0.3879176510160345,0.4089629013071775,landing
syarif,3.0,210.992,276.984,0.35072795513037813,0.5777329095814142,landing
syarif,4.0,276.988,277.984,0.8157023705572602,0.25152818697625057,landing
syarif,4.0,277.988,278.984,0.8380624086458734,0.793693532604496,landing
syarif,4.0,278.988,279.984,0.9640480099926692,0.057532672751872904,landing
syarif,4.0,279.988,280.984,0.5759436521176668,0.8746073633304857,landing
syarif,4.0,280.988,281.984,0.6882519792886218,0.3777377867792502,landing
syarif,4.0,281.988,282.984,0.9336227320997044,0.2178458537056548,landing
syarif,4.0,282.988,348.98,0.4173476523920816,0.6190796873945072,landing
syarif,5.0,348.984,349.98,0.2809475007870035,0.7291854117605924,landing
syarif,5.0,349.984,350.98,0.0022869627033795803,0.9990592343026307,landing
syarif,5.0,350.984,351.98,0.5543601403529396,0.6435950859789413,landing
syarif,5.0,351.984,352.98,0.44113249093302,0.8581958342630509,landing
syarif,5.0,352.984,353.98,0.004479516240571524,0.1473506537921162,landing
syarif,5.0,353.984,354.98,0.24033355519278032,0.4571369212955486,landing
usamah,1.0,60.0,60.996,0.1401796471727499,0.16794007593472626,landing
usamah,1.0,61.0,61.996,0.7440568353006782,0.09239614816772901,landing
usamah,1.0,62.0,62.996,0.003971976830455581,0.9789943221546151,landing
usamah,1.0,63.0,63.996,0.0858965045705069,0.9367185050070708,landing
usamah,1.0,64.0,64.996,0.4030429553054937,0.8334451008306242,landing
usamah,1.0,65.0,65.996,0.29908011329894435,0.964631568253971,landing
usamah,1.0,66.0,66.996,0.973669470196844,0.07269175750768098,landing
usamah,1.0,67.0,132.992,0.35370782545843804,0.5111330228010276,landing
usamah,2.0,132.996,133.992,0.976502173696288,0.39563835139211045,landing
usamah,2.0,133.996,134.992,0.72244490553748,0.36613891733772685,landing
usamah,2.0,134.996,135.992,0.26594564978961344,0.6761851900544225,landing
usamah,2.0,135.996,136.992,0.24655398723162447,0.45360851253140766,landing
usamah,2.0,136.996,137.992,0.5478399758629252,0.8030966781789238,landing
usamah,2.0,137.996,138.992,0.20124189674163095,0.7850867952764308,landing
usamah,2.0,138.996,204.988,0.4558199100754434,0.21659902664514363,landing
usamah,3.0,204.992,205.988,0.329052003661101,0.7517180262123624,landing
usamah,3.0,205.992,206.988,0.2535883627560438,0.03311132962085894,landing
usamah,3.0,206.992,207.988,0.8580825784591094,0.9716737450301794,landing
usamah,3.0,207.992,208.988,0.6298240127316519,0.7307390520745882,landing
usamah,3.0,208.992,209.988,0.4366552202587266,0.3889353571021783,landing
usamah,3.0,209.992,210.988,0.1085010713863338,0.1779143955927247,landing
usamah,3.0,210.992,276.984,0.10167519738968922,0.43070879990403466,landing
usamah,4.0,276.988,277.984,0.25551287196765815,0.7304207529392522,landing
usamah,4.0,277.988,278.984,0.7874172765065329,0.10232079346941514,landing
usamah,4.0,278.988,279.984,0.2930599751657248,0.6260699562106876,landing
usamah,4.0,279.988,280.984,0.48023157101348024,0.6939121934451793,landing
usamah,4.0,280.988,281.984,0.5186427647827861,0.9949756822891169,landing
usamah,4.0,281.988,282.984,0.8856536702387667,0.9278302795550378,landing
usamah,4.0,282.988,348.98,0.07777341042035668,0.18515838878016377,landing
usamah,5.0,348.984,349.98,0.6211327063213439,0.2801634979169001,landing
usamah,5.0,349.984,350.98,0.2763274019385199,0.09641015346672188,landing
usamah,5.0,350.984,351.98,0.1806127688055038,0.29217013573143347,landing
usamah,5.0,351.984,352.98,0.07183783789237852,0.06169157737369746,landing
usamah,5.0,352.984,353.98,0.2620662862302243,0.5529592863491396,landing
usamah,5.0,353.984,354.98,0.9526857569068229,0.19996783228149473,landing
fahri,1.0,48.0,48.996,0.05699502985291682,0.8103259166064635,terbang
fahri,1.0,49.0,49.996,0.5867454471642265,0.39653243811642824,terbang
fahri,1.0,50.0,50.996,0.15064073463905847,0.5534331731291442,terbang
fahri,1.0,51.0,51.996,0.30481775772215103,0.28974887710919917,terbang
fahri,1.0,52.0,52.996,0.5337806196986894,0.04160905403956172,terbang
fahri,1.0,53.0,53.996,0.653534142461867,0.008793126166851906,terbang
fahri,1.0,54.0,54.996,0.23348640147619548,0.5236379121950089,terbang
fahri,1.0,55.0,120.992,0.8372398492703078,0.6832837797958526,terbang
fahri,2.0,120.996,121.992,0.03391971985973041,0.2527899069601818,terbang
fahri,2.0,121.996,122.992,0.33120800252643534,0.4491474395075973,terbang
fahri,2.0,122.996,123.992,0.08411173262675942,0.19223689803351252,terbang
fahri,2.0,123.996,124.992,0.845827335363074,0.7228556264895943,terbang
fahri,2.0,124.996,125.992,0.696892751700704,0.6693623995742594,terbang
fahri,2.0,125.996,126.992,0.9722255174052794,0.9883235496540671,terbang
fahri,2.0,126.996,192.988,0.918548501247026,0.7623168991621412,terbang
fahri,3.0,192.992,193.988,0.4980635163617766,0.9696143736107917,terbang
fahri,3.0,193.992,194.988,0.6858322041631533,0.013876393189239167,terbang
fahri,3.0,194.992,195.988,0.7399888926749624,0.5736888194159598,terbang
fahri,3.0,195.992,196.988,0.355369634931868,0.6155452521267786,terbang
fahri,3.0,196.992,197.988,0.3091048021742142,0.580004001015992,terbang
fahri,3.0,197.992,198.988,0.41372332459254746,0.8531742729860164,terbang
fahri,3.0,198.992,264.984,0.28849907265737484,0.35631588919543544,terbang
fahri,4.0,264.988,265.984,0.3396283760397637,0.9357451091823001,terbang
fahri,4.0,265.988,266.984,0.44229146861061497,0.33432426947909943,terbang
fahri,4.0,266.988,267.984,0.008396764458314276,0.32716871207572495,terbang
fahri,4.0,267.988,268.984,0.3109857498758276,0.8925699385429796,terbang
fahri,4.0,268.988,269.984,0.18077145532142247,0.41402025995673764,terbang
fahri,4.0,269.988,270.984,0.5222053853079843,0.6780613054632337,terbang
fahri,4.0,270.988,336.98,0.2045030104584391,0.7606606025885593,terbang
fahri,5.0,336.984,337.98,0.37365886883022825,0.4501503252218868,terbang
fahri,5.0,337.984,338.98,0.35700844114199526,0.22140863632841812,terbang
fahri,5.0,338.984,339.98,0.1630080090868975,0.22232008699700123,terbang
fahri,5.0,339.984,340.98,0.5050053583604505,0.12852627853085663,terbang
fahri,5.0,340.984,341.98,0.5412003099324704,0.8195617919521085,terbang
fahri,5.0,341.984,342.98,0.15782554545308958,0.7087983143358898,terbang
sultan,1.0,48.0,48.996,0.9633765560833533,0.3852687436590033,terbang
sultan,1.0,49.0,49.996,0.8359069354514931,0.06405741731747283,terbang
sultan,1.0,50.0,50.996,0.614073665940999,0.20755337067435142,terbang
sultan,1.0,51.0,51.996,0.473725312464379,0.3932632124969524,terbang
sultan,1.0,52.0,52.996,0.5659659841747534,0.950246846180224,terbang
sultan,1.0,53.0,53.996,0.387898766890842,0.295382307340018,terbang
sultan,1.0,54.0,54.996,0.9743559810693435,0.8322304520490189,terbang
